GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
423;2;C;02C054;Interventions sur le cristallin avec ou sans vitrectomie, niveau 4;0;0;10765,25;0;0;0;01/03/2012
424;2;C;02C05J;Interventions sur le cristallin avec ou sans vitrectomie, en ambulatoire;0;0;1394,28;0;0;0;01/03/2012
425;2;C;02C061;Interventions primaires sur l'iris, niveau 1;0;6;1179,04;0;0;174,37;01/03/2012
426;2;C;02C062;Interventions primaires sur l'iris, niveau 2;0;25;4492,08;0;0;328,15;01/03/2012
427;2;C;02C063;Interventions primaires sur l'iris, niveau 3;0;0;9940,45;0;0;0;01/03/2012
428;2;C;02C064;Interventions primaires sur l'iris, niveau 4;0;0;12968,22;0;0;0;01/03/2012
429;2;C;02C06J;Interventions primaires sur l'iris, en ambulatoire;0;0;1179,04;0;0;0;01/03/2012
430;2;C;02C071;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 1;0;4;1571,2;0;0;718,19;01/03/2012
431;2;C;02C072;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 2;0;0;3742,95;0;0;0;01/03/2012
432;2;C;02C073;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 3;0;0;8282,72;0;0;0;01/03/2012
433;2;C;02C074;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 4;0;0;10805,55;0;0;0;01/03/2012
434;2;C;02C07J;Autres interventions extraoculaires, âge inférieur à 18 ans, en ambulatoire;0;0;1178,4;0;0;0;01/03/2012
435;2;C;02C081;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 1;0;4;1557,64;0;0;152,42;01/03/2012
436;2;C;02C082;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 2;0;20;3996,3;0;0;369,88;01/03/2012
437;2;C;02C083;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 3;0;31;9288,31;0;0;353,64;01/03/2012
438;2;C;02C084;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 4;0;39;12117,44;0;0;576;01/03/2012
439;2;C;02C08J;Autres interventions extraoculaires, âge supérieur à 17 ans, en ambulatoire;0;0;1168,23;0;0;0;01/03/2012
440;2;C;02C091;Allogreffes de cornée, niveau 1;2;8;3920,66;0;213,93;282,23;01/03/2012
441;2;C;02C092;Allogreffes de cornée, niveau 2;0;21;5049,89;0;0;231,51;01/03/2012
442;2;C;02C093;Allogreffes de cornée, niveau 3;0;0;7596,42;0;0;0;01/03/2012
443;2;C;02C094;Allogreffes de cornée, niveau 4;0;0;12379,91;0;0;0;01/03/2012
444;2;C;02C09J;Allogreffes de cornée, en ambulatoire;0;0;3492,8;0;0;0;01/03/2012
445;2;C;02C101;Autres interventions intraoculaires pour affections sévères, niveau 1;3;12;2588,7;0;632,63;216,75;01/03/2012
446;2;C;02C102;Autres interventions intraoculaires pour affections sévères, niveau 2;5;25;5406,45;2817,75;0;405,05;01/03/2012
447;2;C;02C103;Autres interventions intraoculaires pour affections sévères, niveau 3;0;37;13288,65;0;0;658,94;01/03/2012
448;2;C;02C104;Autres interventions intraoculaires pour affections sévères, niveau 4;0;0;17336,24;0;0;0;01/03/2012
449;2;C;02C10J;Autres interventions intraoculaires pour affections sévères, en ambulatoire;0;0;690,81;0;0;0;01/03/2012
450;2;C;02C111;Autres interventions intraoculaires en dehors des affections sévères, niveau 1;0;5;1189,98;0;0;224,42;01/03/2012
451;2;C;02C112;Autres interventions intraoculaires en dehors des affections sévères, niveau 2;0;19;4331,81;0;0;421,27;01/03/2012
452;2;C;02C113;Autres interventions intraoculaires en dehors des affections sévères, niveau 3;0;0;10495,55;0;0;0;01/03/2012
453;2;C;02C114;Autres interventions intraoculaires en dehors des affections sévères, niveau 4;0;0;13692,38;0;0;0;01/03/2012
454;2;C;02C11J;Autres interventions intraoculaires en dehors des affections sévères, en ambulatoire;0;0;1189,98;0;0;0;01/03/2012
455;2;C;02C121;Interventions sur le cristallin avec trabéculectomie, niveau 1;0;5;1893,31;0;0;594,46;01/03/2012
456;2;C;02C122;Interventions sur le cristallin avec trabéculectomie, niveau 2;0;0;4117,71;0;0;0;01/03/2012
457;2;C;02C123;Interventions sur le cristallin avec trabéculectomie, niveau 3;0;0;9112,03;0;0;0;01/03/2012
458;2;C;02C124;Interventions sur le cristallin avec trabéculectomie, niveau 4;0;0;11887,47;0;0;0;01/03/2012
459;2;C;02C12J;Interventions sur le cristallin avec trabéculectomie, en ambulatoire;0;0;1893,31;0;0;0;01/03/2012
460;2;C;02C091;Allogreffes de cornée, niveau 1;2;8;2956,66;0;213,93;282,23;01/03/2012
461;2;C;02C092;Allogreffes de cornée, niveau 2;0;21;4085,9;0;0;231,51;01/03/2012
462;2;C;02C093;Allogreffes de cornée, niveau 3;0;0;6632,42;0;0;0;01/03/2012
463;2;C;02C094;Allogreffes de cornée, niveau 4;0;0;11415,91;0;0;0;01/03/2012
464;2;C;02C09J;Allogreffes de cornée, en ambulatoire;0;0;2528,8;0;0;0;01/03/2012
506;2;M;02M021;Hyphéma, niveau 1;0;4;976,07;0;0;163,63;01/03/2012
507;2;M;02M022;Hyphéma, niveau 2;0;15;2775,99;0;0;356,2;01/03/2012
508;2;M;02M023;Hyphéma, niveau 3;0;21;5076,5;0;0;330,68;01/03/2012
509;2;M;02M024;Hyphéma, niveau 4;0;0;6999,52;0;0;0;01/03/2012
510;2;M;02M031;Infections oculaires aiguës sévères, niveau 1;2;10;1955,01;0;670,57;145,83;01/03/2012
511;2;M;02M032;Infections oculaires aiguës sévères, niveau 2;4;20;3426,86;1471,85;0;144,6;01/03/2012
512;2;M;02M033;Infections oculaires aiguës sévères, niveau 3;6;31;5017,44;1590,57;0;300,32;01/03/2012
513;2;M;02M034;Infections oculaires aiguës sévères, niveau 4;0;0;8103,06;0;0;0;01/03/2012
514;2;M;02M041;Affections oculaires d'origine neurologique, niveau 1;0;8;1474,5;0;0;146,62;01/03/2012
515;2;M;02M042;Affections oculaires d'origine neurologique, niveau 2;0;17;2869,83;0;0;138,2;01/03/2012
516;2;M;02M043;Affections oculaires d'origine neurologique, niveau 3;0;26;4113,64;0;0;287,37;01/03/2012
517;2;M;02M044;Affections oculaires d'origine neurologique, niveau 4;0;0;6786,79;0;0;0;01/03/2012
518;2;M;02M04T;Affections oculaires d'origine neurologique, très courte durée;0;0;546,34;0;0;0;01/03/2012
519;2;M;02M051;Autres affections oculaires, âge inférieur à 18 ans, niveau 1;0;4;1069,98;0;0;136,26;01/03/2012
520;2;M;02M052;Autres affections oculaires, âge inférieur à 18 ans, niveau 2;0;14;2432,58;0;0;308,41;01/03/2012
521;2;M;02M053;Autres affections oculaires, âge inférieur à 18 ans, niveau 3;0;0;3562,02;0;0;0;01/03/2012
522;2;M;02M054;Autres affections oculaires, âge inférieur à 18 ans, niveau 4;0;0;5752,72;0;0;0;01/03/2012
523;2;M;02M05T;Autres affections oculaires, âge inférieur à 18 ans, très courte durée;0;0;651,19;0;0;0;01/03/2012
524;2;M;02M071;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 1;2;10;1867,99;0;684,31;114,15;01/03/2012
525;2;M;02M072;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 2;4;20;3259,15;1391,15;0;96,31;01/03/2012
526;2;M;02M073;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 3;0;34;4607,5;0;0;248,83;01/03/2012
527;2;M;02M074;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 4;0;0;7707,47;0;0;0;01/03/2012
528;2;M;02M07T;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, très courte durée;0;0;499,37;0;0;0;01/03/2012
529;2;M;02M081;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 1;0;6;1277,23;0;0;141,26;01/03/2012
530;2;M;02M082;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 2;0;19;3359,98;0;0;118,86;01/03/2012
531;2;M;02M083;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 3;0;30;4667,49;0;0;285,96;01/03/2012
532;2;M;02M084;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 4;0;0;7944,43;0;0;0;01/03/2012
533;2;M;02M08T;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, très courte durée;0;0;430,48;0;0;0;01/03/2012
534;2;M;02M09Z;Explorations et surveillance pour affections de l'oeil;0;0;647,28;0;0;0;01/03/2012
535;2;M;02M10Z;Symptômes et autres recours aux soins de la CMD 02;0;22;2659,13;0;0;219,35;01/03/2012
536;2;M;02M10T;Symptômes et autres recours aux soins de la CMD 02, très courte durée;0;0;543,08;0;0;0;01/03/2012
624;3;C;03C051;Réparations de fissures labiale et palatine, niveau 1;0;11;4090,99;0;0;634,61;01/03/2012
625;3;C;03C052;Réparations de fissures labiale et palatine, niveau 2;0;13;8536,87;0;0;1222,27;01/03/2012
626;3;C;03C053;Réparations de fissures labiale et palatine, niveau 3;0;0;12776,67;0;0;0;01/03/2012
627;3;C;03C054;Réparations de fissures labiale et palatine, niveau 4;0;0;16246,99;0;0;0;01/03/2012
628;3;C;03C061;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 1;0;6;2091,46;0;0;254,18;01/03/2012
629;3;C;03C062;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 2;0;17;4887,39;0;0;520,79;01/03/2012
630;3;C;03C063;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 3;0;0;11696,57;0;0;0;01/03/2012
631;3;C;03C064;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 4;0;0;21428,47;0;0;0;01/03/2012
632;3;C;03C06J;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, en ambulatoire;0;0;1568,6;0;0;0;01/03/2012
633;3;C;03C071;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 1;0;5;1894,04;0;0;186,57;01/03/2012
634;3;C;03C072;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 2;0;15;3759,7;0;0;203,6;01/03/2012
635;3;C;03C073;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 3;0;37;8238,79;0;0;274,85;01/03/2012
636;3;C;03C074;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 4;7;67;16484,22;8245,43;0;457,64;01/03/2012
637;3;C;03C07J;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, en ambulatoire;0;0;1420,53;0;0;0;01/03/2012
638;3;C;03C091;Rhinoplasties, niveau 1;0;5;1614,46;0;0;473,53;01/03/2012
639;3;C;03C092;Rhinoplasties, niveau 2;0;11;4455,65;0;0;735,35;01/03/2012
640;3;C;03C093;Rhinoplasties, niveau 3;0;0;10663,34;0;0;0;01/03/2012
641;3;C;03C094;Rhinoplasties, niveau 4;0;0;19535,57;0;0;0;01/03/2012
642;3;C;03C09J;Rhinoplasties, en ambulatoire;0;0;1614,46;0;0;0;01/03/2012
643;3;C;03C101;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 1;0;0;692,73;0;0;0;01/03/2012
644;3;C;03C102;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 2;0;12;2978,77;0;0;441,29;01/03/2012
645;3;C;03C103;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 3;0;0;7128,86;0;0;0;01/03/2012
646;3;C;03C104;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 4;0;0;13060,28;0;0;0;01/03/2012
647;3;C;03C111;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 1;0;5;1141,78;0;0;237,77;01/03/2012
648;3;C;03C112;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 2;0;12;3054,73;0;0;475,83;01/03/2012
649;3;C;03C113;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 3;0;0;7310,65;0;0;0;01/03/2012
650;3;C;03C114;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 4;0;0;13393,33;0;0;0;01/03/2012
651;3;C;03C121;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 1;0;4;1169,6;0;0;155;01/03/2012
652;3;C;03C122;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 2;0;15;3156,34;0;0;390,6;01/03/2012
653;3;C;03C123;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 3;0;0;7553,83;0;0;0;01/03/2012
654;3;C;03C124;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 4;0;0;13838,84;0;0;0;01/03/2012
655;3;C;03C131;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 1;2;6;1689,46;0;262,14;410,48;01/03/2012
656;3;C;03C132;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 2;0;12;4295,64;0;0;671,19;01/03/2012
657;3;C;03C133;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 3;0;0;10280,41;0;0;0;01/03/2012
658;3;C;03C134;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 4;0;0;18834,04;0;0;0;01/03/2012
659;3;C;03C141;Drains transtympaniques, âge inférieur à 18 ans, niveau 1;0;0;623,78;0;0;0;01/03/2012
660;3;C;03C142;Drains transtympaniques, âge inférieur à 18 ans, niveau 2;0;0;3001,83;0;0;0;01/03/2012
661;3;C;03C143;Drains transtympaniques, âge inférieur à 18 ans, niveau 3;0;0;7184,04;0;0;0;01/03/2012
662;3;C;03C144;Drains transtympaniques, âge inférieur à 18 ans, niveau 4;0;0;13161,35;0;0;0;01/03/2012
663;3;C;03C14J;Drains transtympaniques, âge inférieur à 18 ans, en ambulatoire;0;0;623,78;0;0;0;01/03/2012
664;3;C;03C151;Drains transtympaniques, âge supérieur à 17 ans, niveau 1;0;5;628,19;0;0;410,48;01/03/2012
665;3;C;03C152;Drains transtympaniques, âge supérieur à 17 ans, niveau 2;0;0;2727,66;0;0;0;01/03/2012
666;3;C;03C153;Drains transtympaniques, âge supérieur à 17 ans, niveau 3;0;0;6527,89;0;0;0;01/03/2012
667;3;C;03C154;Drains transtympaniques, âge supérieur à 17 ans, niveau 4;0;0;11959,28;0;0;0;01/03/2012
668;3;C;03C15J;Drains transtympaniques, âge supérieur à 17 ans, en ambulatoire;0;0;628,19;0;0;0;01/03/2012
669;3;C;03C161;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 1;2;7;2314,55;0;606,27;202,55;01/03/2012
670;3;C;03C162;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 2;0;23;5555,28;0;0;253,19;01/03/2012
671;3;C;03C163;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 3;0;44;10872,27;0;0;405,25;01/03/2012
672;3;C;03C164;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 4;12;69;21003,43;10131,16;0;564,41;01/03/2012
673;3;C;03C16J;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, en ambulatoire;0;0;1102,01;0;0;0;01/03/2012
674;3;C;03C171;Interventions sur la bouche, niveau 1;0;5;1470,33;0;0;157,15;01/03/2012
675;3;C;03C172;Interventions sur la bouche, niveau 2;0;17;3356,1;0;0;368,99;01/03/2012
676;3;C;03C173;Interventions sur la bouche, niveau 3;5;27;8813,37;5457,26;0;607,49;01/03/2012
677;3;C;03C174;Interventions sur la bouche, niveau 4;0;0;16146,34;0;0;0;01/03/2012
678;3;C;03C17J;Interventions sur la bouche, en ambulatoire;0;0;1102,75;0;0;0;01/03/2012
679;3;C;03C181;Pose d'implants cochléaires, niveau 1;0;7;5209,96;0;0;271,39;01/03/2012
680;3;C;03C182;Pose d'implants cochléaires, niveau 2;0;10;6024,14;0;0;1106,78;01/03/2012
681;3;C;03C183;Pose d'implants cochléaires, niveau 3;0;0;14719,89;0;0;0;01/03/2012
682;3;C;03C184;Pose d'implants cochléaires, niveau 4;0;0;26967,29;0;0;0;01/03/2012
683;3;C;03C191;Ostéotomies de la face, niveau 1;0;9;3876,22;0;0;374,27;01/03/2012
684;3;C;03C192;Ostéotomies de la face, niveau 2;4;24;9490,2;5613,98;0;721,17;01/03/2012
685;3;C;03C193;Ostéotomies de la face, niveau 3;0;0;23660,63;0;0;0;01/03/2012
686;3;C;03C194;Ostéotomies de la face, niveau 4;0;0;43346,97;0;0;0;01/03/2012
687;3;C;03C201;Interventions de reconstruction de l'oreille moyenne, niveau 1;0;5;2074,91;0;0;336,5;01/03/2012
688;3;C;03C202;Interventions de reconstruction de l'oreille moyenne, niveau 2;0;11;4093,91;0;0;666,61;01/03/2012
689;3;C;03C203;Interventions de reconstruction de l'oreille moyenne, niveau 3;0;0;12873,68;0;0;0;01/03/2012
690;3;C;03C204;Interventions de reconstruction de l'oreille moyenne, niveau 4;0;0;23584,98;0;0;0;01/03/2012
691;3;C;03C20J;Interventions de reconstruction de l'oreille moyenne, en ambulatoire;0;0;1556,19;0;0;0;01/03/2012
692;3;C;03C211;Interventions pour oreilles décollées, niveau 1;0;3;1446,69;0;0;737,94;01/03/2012
693;3;C;03C212;Interventions pour oreilles décollées, niveau 2;0;0;3767;0;0;0;01/03/2012
694;3;C;03C213;Interventions pour oreilles décollées, niveau 3;0;0;9015,26;0;0;0;01/03/2012
695;3;C;03C214;Interventions pour oreilles décollées, niveau 4;0;0;16516,22;0;0;0;01/03/2012
696;3;C;03C21J;Interventions pour oreilles décollées, en ambulatoire;0;0;1446,69;0;0;0;01/03/2012
698;3;C;03C241;Interventions sur les glandes salivaires, niveau 1;2;8;2994,71;0;970,77;127,45;01/03/2012
699;3;C;03C242;Interventions sur les glandes salivaires, niveau 2;0;14;4229,08;0;0;491;01/03/2012
700;3;C;03C243;Interventions sur les glandes salivaires, niveau 3;0;26;10121,11;0;0;722,93;01/03/2012
701;3;C;03C244;Interventions sur les glandes salivaires, niveau 4;0;0;18542,17;0;0;0;01/03/2012
702;3;C;03C24J;Interventions sur les glandes salivaires, en ambulatoire;0;0;1053,17;0;0;0;01/03/2012
703;3;C;03C251;Interventions majeures sur la tête et le cou, niveau 1;8;42;11528,1;0;1124,51;208,2;01/03/2012
704;3;C;03C252;Interventions majeures sur la tête et le cou, niveau 2;9;56;14442,93;2914,83;0;258,43;01/03/2012
705;3;C;03C253;Interventions majeures sur la tête et le cou, niveau 3;9;74;20071,95;5629,01;0;197,36;01/03/2012
706;3;C;03C254;Interventions majeures sur la tête et le cou, niveau 4;11;90;23229,64;3157,69;0;483,52;01/03/2012
707;3;C;03C261;Autres interventions sur la tête et le cou, niveau 1;4;17;5458,48;0;935,46;214,66;01/03/2012
708;3;C;03C262;Autres interventions sur la tête et le cou, niveau 2;6;32;8678,38;3219,9;0;324,03;01/03/2012
709;3;C;03C263;Autres interventions sur la tête et le cou, niveau 3;8;47;13538,79;4860,41;0;532,7;01/03/2012
710;3;C;03C264;Autres interventions sur la tête et le cou, niveau 4;11;62;26135,34;12596,55;0;778,07;01/03/2012
711;3;C;03C05T;Réparations de fissures labiale et palatine, très courte durée;0;0;2280,02;0;0;0;01/03/2012
712;3;C;03C19J;Ostéotomies de la face, en ambulatoire;0;0;3876,22;0;0;0;01/03/2012
713;3;C;03C27J;Interventions sur les amygdales, en ambulatoire;0;0;692,73;0;0;0;01/03/2012
714;3;C;03C28J;Interventions sur les végétations adénoïdes, en ambulatoire;0;0;508,78;0;0;0;01/03/2012
815;3;D;03K021;Affections de la bouche et des dents avec certaines extractions, réparations et prothèses dentaires, niveau 1;0;3;923,3;0;0;268,32;01/03/2012
816;3;D;03K022;Affections de la bouche et des dents avec certaines extractions, réparations et prothèses dentaires, niveau 2;0;14;3874,85;0;0;491,54;01/03/2012
817;3;D;03K023;Affections de la bouche et des dents avec certaines extractions, réparations et prothèses dentaires, niveau 3;0;0;7552,12;0;0;0;01/03/2012
