GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
419;2;C;02C03J;Interventions sur l'orbite, en ambulatoire;0;0;2227,31;0;0;0;01/03/2015
420;2;C;02C051;Interventions sur le cristallin avec ou sans vitrectomie, niveau 1;0;3;1275,3;0;0;168,12;01/03/2015
421;2;C;02C052;Interventions sur le cristallin avec ou sans vitrectomie, niveau 2;0;17;3691,64;0;0;165,8;01/03/2015
422;2;C;02C053;Interventions sur le cristallin avec ou sans vitrectomie, niveau 3;0;44;8168,21;0;0;346,22;01/03/2015
423;2;C;02C054;Interventions sur le cristallin avec ou sans vitrectomie, niveau 4;0;0;10656,18;0;0;0;01/03/2015
424;2;C;02C05J;Interventions sur le cristallin avec ou sans vitrectomie, en ambulatoire;0;0;1275,3;0;0;0;01/03/2015
425;2;C;02C061;Interventions primaires sur l'iris, niveau 1;0;6;1147,18;0;0;172,6;01/03/2015
426;2;C;02C062;Interventions primaires sur l'iris, niveau 2;0;25;4426,56;0;0;323,37;01/03/2015
427;2;C;02C063;Interventions primaires sur l'iris, niveau 3;0;0;9795,46;0;0;0;01/03/2015
428;2;C;02C064;Interventions primaires sur l'iris, niveau 4;0;0;12779,07;0;0;0;01/03/2015
429;2;C;02C06J;Interventions primaires sur l'iris, en ambulatoire;0;0;1147,18;0;0;0;01/03/2015
430;2;C;02C071;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 1;0;4;1037,7;0;0;455,52;01/03/2015
431;2;C;02C072;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 2;0;0;3688,36;0;0;0;01/03/2015
432;2;C;02C073;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 3;0;0;8161,92;0;0;0;01/03/2015
433;2;C;02C074;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 4;0;0;10647,95;0;0;0;01/03/2015
434;2;C;02C07J;Autres interventions extraoculaires, âge inférieur à 18 ans, en ambulatoire;0;0;1037,7;0;0;0;01/03/2015
435;2;C;02C081;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 1;0;4;1203,18;0;0;153,79;01/03/2015
436;2;C;02C082;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 2;0;20;3663,85;0;0;339,11;01/03/2015
437;2;C;02C083;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 3;0;31;7768,61;0;0;456,65;01/03/2015
438;2;C;02C084;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 4;0;39;11940,7;0;0;567,6;01/03/2015
439;2;C;02C08J;Autres interventions extraoculaires, âge supérieur à 17 ans, en ambulatoire;0;0;1203,18;0;0;0;01/03/2015
440;2;C;02C091;Allogreffes de cornée, niveau 1;0;11;3770,23;0;0;67,63;01/03/2015
441;2;C;02C092;Allogreffes de cornée, niveau 2;0;21;4446,5;0;0;385,52;01/03/2015
442;2;C;02C093;Allogreffes de cornée, niveau 3;0;0;7547,08;0;0;0;01/03/2015
443;2;C;02C094;Allogreffes de cornée, niveau 4;0;0;12290,56;0;0;0;01/03/2015
444;2;C;02C09J;Allogreffes de cornée, en ambulatoire;0;0;3770,23;0;0;0;01/03/2015
445;2;C;02C101;Autres interventions intraoculaires pour affections sévères, niveau 1;0;11;1846,91;0;0;295,19;01/03/2015
446;2;C;02C102;Autres interventions intraoculaires pour affections sévères, niveau 2;4;19;5039,74;3192,83;0;337,48;01/03/2015
447;2;C;02C103;Autres interventions intraoculaires pour affections sévères, niveau 3;0;37;11114,42;0;0;551,13;01/03/2015
448;2;C;02C104;Autres interventions intraoculaires pour affections sévères, niveau 4;0;0;17138,19;0;0;0;01/03/2015
449;2;C;02C10J;Autres interventions intraoculaires pour affections sévères, en ambulatoire;0;0;1846,91;0;0;0;01/03/2015
450;2;C;02C111;Autres interventions intraoculaires en dehors des affections sévères, niveau 1;0;5;1121,89;0;0;195,3;01/03/2015
451;2;C;02C112;Autres interventions intraoculaires en dehors des affections sévères, niveau 2;0;19;3856,03;0;0;375;01/03/2015
452;2;C;02C113;Autres interventions intraoculaires en dehors des affections sévères, niveau 3;0;0;10346,27;0;0;0;01/03/2015
453;2;C;02C114;Autres interventions intraoculaires en dehors des affections sévères, niveau 4;0;0;13497,49;0;0;0;01/03/2015
454;2;C;02C11J;Autres interventions intraoculaires en dehors des affections sévères, en ambulatoire;0;0;1121,89;0;0;0;01/03/2015
455;2;C;02C121;Interventions sur le cristallin avec trabéculectomie, niveau 1;0;5;1919,24;0;0;602,6;01/03/2015
456;2;C;02C122;Interventions sur le cristallin avec trabéculectomie, niveau 2;0;0;4057,65;0;0;0;01/03/2015
457;2;C;02C123;Interventions sur le cristallin avec trabéculectomie, niveau 3;0;0;8979,12;0;0;0;01/03/2015
458;2;C;02C124;Interventions sur le cristallin avec trabéculectomie, niveau 4;0;0;11714,08;0;0;0;01/03/2015
459;2;C;02C12J;Interventions sur le cristallin avec trabéculectomie, en ambulatoire;0;0;1919,24;0;0;0;01/03/2015
460;2;C;02C091;Allogreffes de cornée, niveau 1;0;11;2814,48;0;0;67,63;01/03/2015
461;2;C;02C092;Allogreffes de cornée, niveau 2;0;21;3490,76;0;0;302,66;01/03/2015
462;2;C;02C093;Allogreffes de cornée, niveau 3;0;0;6591,33;0;0;0;01/03/2015
463;2;C;02C094;Allogreffes de cornée, niveau 4;0;0;11334,81;0;0;0;01/03/2015
464;2;C;02C09J;Allogreffes de cornée, en ambulatoire;0;0;2814,48;0;0;0;01/03/2015
465;2;C;02C131;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, niveau 1;0;3;1368,5;0;0;653,78;01/03/2015
466;2;C;02C132;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, niveau 2;0;0;3667,96;0;0;0;01/03/2015
467;2;C;02C133;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, niveau 3;0;0;8046,2;0;0;0;01/03/2015
468;2;C;02C134;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, niveau 4;0;0;10846,04;0;0;0;01/03/2015
469;2;C;02C13J;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, en ambulatoire;0;0;1368,5;0;0;0;01/03/2015
506;2;M;02M021;Hyphéma, niveau 1;0;4;961,83;0;0;161,25;01/03/2015
507;2;M;02M022;Hyphéma, niveau 2;0;15;2735,5;0;0;340,82;01/03/2015
508;2;M;02M023;Hyphéma, niveau 3;0;21;4939,64;0;0;436,26;01/03/2015
509;2;M;02M024;Hyphéma, niveau 4;0;0;6897,43;0;0;0;01/03/2015
510;2;M;02M031;Infections oculaires aiguës sévères, niveau 1;2;10;2014,41;0;690,95;157,79;01/03/2015
511;2;M;02M032;Infections oculaires aiguës sévères, niveau 2;0;18;3276,77;0;0;163,98;01/03/2015
512;2;M;02M033;Infections oculaires aiguës sévères, niveau 3;0;26;4588,6;0;0;328,74;01/03/2015
513;2;M;02M034;Infections oculaires aiguës sévères, niveau 4;0;0;7984,88;0;0;0;01/03/2015
514;2;M;02M041;Affections oculaires d'origine neurologique, niveau 1;0;8;1452,99;0;0;144,5;01/03/2015
515;2;M;02M042;Affections oculaires d'origine neurologique, niveau 2;0;17;2828,27;0;0;136,19;01/03/2015
516;2;M;02M043;Affections oculaires d'origine neurologique, niveau 3;0;26;4053,97;0;0;283,2;01/03/2015
517;2;M;02M044;Affections oculaires d'origine neurologique, niveau 4;0;0;6750,04;0;0;0;01/03/2015
518;2;M;02M04T;Affections oculaires d'origine neurologique, très courte durée;0;0;538,37;0;0;0;01/03/2015
519;2;M;02M051;Autres affections oculaires, âge inférieur à 18 ans, niveau 1;0;4;1054,57;0;0;134,25;01/03/2015
520;2;M;02M052;Autres affections oculaires, âge inférieur à 18 ans, niveau 2;0;14;2397,1;0;0;303,91;01/03/2015
521;2;M;02M053;Autres affections oculaires, âge inférieur à 18 ans, niveau 3;0;0;3510,07;0;0;0;01/03/2015
522;2;M;02M054;Autres affections oculaires, âge inférieur à 18 ans, niveau 4;0;0;5668,82;0;0;0;01/03/2015
523;2;M;02M05T;Autres affections oculaires, âge inférieur à 18 ans, très courte durée;0;0;641,7;0;0;0;01/03/2015
524;2;M;02M071;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 1;2;10;1827,21;0;667,56;172,78;01/03/2015
525;2;M;02M072;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 2;0;16;2945,88;0;0;162,53;01/03/2015
526;2;M;02M073;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 3;0;24;4246,15;0;0;328,61;01/03/2015
527;2;M;02M074;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 4;0;0;7595,06;0;0;0;01/03/2015
528;2;M;02M07T;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, très courte durée;0;0;492,09;0;0;0;01/03/2015
529;2;M;02M081;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 1;0;6;1258,58;0;0;139,39;01/03/2015
530;2;M;02M082;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 2;0;19;3312,19;0;0;117,43;01/03/2015
531;2;M;02M083;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 3;0;30;4603,9;0;0;282,06;01/03/2015
532;2;M;02M084;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 4;0;0;7831,48;0;0;0;01/03/2015
533;2;M;02M08T;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, très courte durée;0;0;424,2;0;0;0;01/03/2015
534;2;M;02M09Z;Explorations et surveillance pour affections de l'oeil;0;0;637,89;0;0;0;01/03/2015
535;2;M;02M10Z;Symptômes et autres recours aux soins de la CMD 02;0;22;2620,34;0;0;215,83;01/03/2015
536;2;M;02M10T;Symptômes et autres recours aux soins de la CMD 02, très courte durée;0;0;535,16;0;0;0;01/03/2015
624;3;C;03C051;Réparations de fissures labiale et palatine, niveau 1;0;11;4031,32;0;0;625,36;01/03/2015
625;3;C;03C052;Réparations de fissures labiale et palatine, niveau 2;0;13;6551,61;0;0;938,03;01/03/2015
626;3;C;03C053;Réparations de fissures labiale et palatine, niveau 3;0;0;12590,32;0;0;0;01/03/2015
627;3;C;03C054;Réparations de fissures labiale et palatine, niveau 4;0;0;16010,03;0;0;0;01/03/2015
628;3;C;03C061;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 1;0;6;1944,26;0;0;261,07;01/03/2015
629;3;C;03C062;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 2;0;17;4816,11;0;0;513,2;01/03/2015
630;3;C;03C063;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 3;0;0;11552,85;0;0;0;01/03/2015
631;3;C;03C064;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 4;0;0;21115,93;0;0;0;01/03/2015
632;3;C;03C06J;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, en ambulatoire;0;0;1944,26;0;0;0;01/03/2015
633;3;C;03C071;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 1;0;5;1761,77;0;0;159,4;01/03/2015
634;3;C;03C072;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 2;0;15;3704,85;0;0;143,53;01/03/2015
635;3;C;03C073;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 3;0;37;6862,42;0;0;296,6;01/03/2015
636;3;C;03C074;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 4;7;67;15760,46;8898,04;0;437,54;01/03/2015
637;3;C;03C07J;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, en ambulatoire;0;0;1761,77;0;0;0;01/03/2015
638;3;C;03C091;Rhinoplasties, niveau 1;0;5;1591,18;0;0;355,98;01/03/2015
639;3;C;03C092;Rhinoplasties, niveau 2;0;11;3727,06;0;0;615,1;01/03/2015
640;3;C;03C093;Rhinoplasties, niveau 3;0;0;10507,82;0;0;0;01/03/2015
641;3;C;03C094;Rhinoplasties, niveau 4;0;0;19250,63;0;0;0;01/03/2015
642;3;C;03C09J;Rhinoplasties, en ambulatoire;0;0;1591,18;0;0;0;01/03/2015
643;3;C;03C101;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 1;0;0;736,54;0;0;0;01/03/2015
644;3;C;03C102;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 2;0;12;2944,24;0;0;436,18;01/03/2015
645;3;C;03C103;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 3;0;0;7046,22;0;0;0;01/03/2015
646;3;C;03C104;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 4;0;0;12908,88;0;0;0;01/03/2015
647;3;C;03C111;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 1;0;5;1125,13;0;0;269,3;01/03/2015
648;3;C;03C112;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 2;0;12;3010,18;0;0;468,89;01/03/2015
649;3;C;03C113;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 3;0;0;7204,02;0;0;0;01/03/2015
650;3;C;03C114;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 4;0;0;13197,99;0;0;0;01/03/2015
651;3;C;03C121;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 1;0;4;1152,55;0;0;161,4;01/03/2015
652;3;C;03C122;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 2;0;15;2927,94;0;0;362,33;01/03/2015
653;3;C;03C123;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 3;0;0;7443,65;0;0;0;01/03/2015
654;3;C;03C124;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 4;0;0;13636,99;0;0;0;01/03/2015
655;3;C;03C131;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 1;0;6;1606,69;0;0;340,32;01/03/2015
656;3;C;03C132;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 2;0;12;3648,64;0;0;570,1;01/03/2015
657;3;C;03C133;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 3;0;0;10130,47;0;0;0;01/03/2015
658;3;C;03C134;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 4;0;0;18559,34;0;0;0;01/03/2015
659;3;C;03C141;Drains transtympaniques, âge inférieur à 18 ans, niveau 1;0;0;622,17;0;0;0;01/03/2015
660;3;C;03C142;Drains transtympaniques, âge inférieur à 18 ans, niveau 2;0;0;2990,64;0;0;0;01/03/2015
661;3;C;03C143;Drains transtympaniques, âge inférieur à 18 ans, niveau 3;0;0;7157,25;0;0;0;01/03/2015
662;3;C;03C144;Drains transtympaniques, âge inférieur à 18 ans, niveau 4;0;0;13112,26;0;0;0;01/03/2015
663;3;C;03C14J;Drains transtympaniques, âge inférieur à 18 ans, en ambulatoire;0;0;622,17;0;0;0;01/03/2015
664;3;C;03C151;Drains transtympaniques, âge supérieur à 17 ans, niveau 1;0;5;609,45;0;0;174,63;01/03/2015
665;3;C;03C152;Drains transtympaniques, âge supérieur à 17 ans, niveau 2;0;0;2663,97;0;0;0;01/03/2015
666;3;C;03C153;Drains transtympaniques, âge supérieur à 17 ans, niveau 3;0;0;6450,1;0;0;0;01/03/2015
667;3;C;03C154;Drains transtympaniques, âge supérieur à 17 ans, niveau 4;0;0;11680,01;0;0;0;01/03/2015
668;3;C;03C15J;Drains transtympaniques, âge supérieur à 17 ans, en ambulatoire;0;0;609,45;0;0;0;01/03/2015
669;3;C;03C161;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 1;0;7;1859,42;0;0;163,08;01/03/2015
670;3;C;03C162;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 2;0;23;4468,67;0;0;313,36;01/03/2015
671;3;C;03C163;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 3;0;30;8475,04;0;0;254,88;01/03/2015
672;3;C;03C164;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 4;6;61;16376,41;7901,37;0;497,02;01/03/2015
673;3;C;03C16J;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, en ambulatoire;0;0;1859,42;0;0;0;01/03/2015
674;3;C;03C171;Interventions sur la bouche, niveau 1;0;5;1258,91;0;0;168,51;01/03/2015
675;3;C;03C172;Interventions sur la bouche, niveau 2;0;17;3280,99;0;0;360,73;01/03/2015
676;3;C;03C173;Interventions sur la bouche, niveau 3;5;27;8615,1;5334,11;0;593,81;01/03/2015
677;3;C;03C174;Interventions sur la bouche, niveau 4;0;0;15783,23;0;0;0;01/03/2015
678;3;C;03C17J;Interventions sur la bouche, en ambulatoire;0;0;1258,91;0;0;0;01/03/2015
679;3;C;03C181;Pose d'implants cochléaires, niveau 1;0;7;5133,96;0;0;267,71;01/03/2015
680;3;C;03C182;Pose d'implants cochléaires, niveau 2;0;10;5937,08;0;0;1090,79;01/03/2015
681;3;C;03C183;Pose d'implants cochléaires, niveau 3;0;0;14505,2;0;0;0;01/03/2015
682;3;C;03C184;Pose d'implants cochléaires, niveau 4;0;0;26573,96;0;0;0;01/03/2015
683;3;C;03C191;Ostéotomies de la face, niveau 1;0;9;3947,6;0;0;575,77;01/03/2015
684;3;C;03C192;Ostéotomies de la face, niveau 2;0;12;5674,9;0;0;859,28;01/03/2015
685;3;C;03C193;Ostéotomies de la face, niveau 3;0;0;23217,28;0;0;0;01/03/2015
686;3;C;03C194;Ostéotomies de la face, niveau 4;0;0;42495,75;0;0;0;01/03/2015
687;3;C;03C201;Interventions de reconstruction de l'oreille moyenne, niveau 1;0;5;1980,38;0;0;212,52;01/03/2015
688;3;C;03C202;Interventions de reconstruction de l'oreille moyenne, niveau 2;0;11;3255,48;0;0;530,09;01/03/2015
689;3;C;03C203;Interventions de reconstruction de l'oreille moyenne, niveau 3;0;0;12701,12;0;0;0;01/03/2015
690;3;C;03C204;Interventions de reconstruction de l'oreille moyenne, niveau 4;0;0;23291,74;0;0;0;01/03/2015
691;3;C;03C20J;Interventions de reconstruction de l'oreille moyenne, en ambulatoire;0;0;1980,38;0;0;0;01/03/2015
692;3;C;03C211;Interventions pour oreilles décollées, niveau 1;0;3;1439,15;0;0;734,09;01/03/2015
693;3;C;03C212;Interventions pour oreilles décollées, niveau 2;0;0;3712,06;0;0;0;01/03/2015
694;3;C;03C213;Interventions pour oreilles décollées, niveau 3;0;0;8883,77;0;0;0;01/03/2015
695;3;C;03C214;Interventions pour oreilles décollées, niveau 4;0;0;16275,33;0;0;0;01/03/2015
696;3;C;03C21J;Interventions pour oreilles décollées, en ambulatoire;0;0;1439,15;0;0;0;01/03/2015
698;3;C;03C241;Interventions sur les glandes salivaires, niveau 1;0;8;2638,98;0;0;254,76;01/03/2015
699;3;C;03C242;Interventions sur les glandes salivaires, niveau 2;0;14;4167,53;0;0;483,83;01/03/2015
700;3;C;03C243;Interventions sur les glandes salivaires, niveau 3;0;26;9973,49;0;0;712,39;01/03/2015
701;3;C;03C244;Interventions sur les glandes salivaires, niveau 4;0;0;18271,72;0;0;0;01/03/2015
702;3;C;03C24J;Interventions sur les glandes salivaires, en ambulatoire;0;0;2638,98;0;0;0;01/03/2015
703;3;C;03C251;Interventions majeures sur la tête et le cou, niveau 1;0;38;10517,7;0;0;311,37;01/03/2015
704;3;C;03C252;Interventions majeures sur la tête et le cou, niveau 2;8;48;14198,58;3680,88;0;291,81;01/03/2015
705;3;C;03C253;Interventions majeures sur la tête et le cou, niveau 3;11;65;19878,71;5680,13;0;231,86;01/03/2015
706;3;C;03C254;Interventions majeures sur la tête et le cou, niveau 4;10;77;22661,06;2782,35;0;549,12;01/03/2015
707;3;C;03C261;Autres interventions sur la tête et le cou, niveau 1;0;15;4834,73;0;0;289,82;01/03/2015
708;3;C;03C262;Autres interventions sur la tête et le cou, niveau 2;0;25;7732,89;0;0;373,46;01/03/2015
