GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
419;2;C;02C03J;Interventions sur l'orbite, en ambulatoire;0;0;2242,56;0;0;0;01/03/2014
420;2;C;02C051;Interventions sur le cristallin avec ou sans vitrectomie, niveau 1;0;3;1278,25;0;0;168,51;01/03/2014
421;2;C;02C052;Interventions sur le cristallin avec ou sans vitrectomie, niveau 2;0;17;3700,19;0;0;166,18;01/03/2014
422;2;C;02C053;Interventions sur le cristallin avec ou sans vitrectomie, niveau 3;0;44;8187,14;0;0;347,02;01/03/2014
423;2;C;02C054;Interventions sur le cristallin avec ou sans vitrectomie, niveau 4;0;0;10680,87;0;0;0;01/03/2014
424;2;C;02C05J;Interventions sur le cristallin avec ou sans vitrectomie, en ambulatoire;0;0;1278,25;0;0;0;01/03/2014
425;2;C;02C061;Interventions primaires sur l'iris, niveau 1;0;6;1222,97;0;0;170,21;01/03/2014
426;2;C;02C062;Interventions primaires sur l'iris, niveau 2;0;25;4456,87;0;0;325,58;01/03/2014
427;2;C;02C063;Interventions primaires sur l'iris, niveau 3;0;0;9862,53;0;0;0;01/03/2014
428;2;C;02C064;Interventions primaires sur l'iris, niveau 4;0;0;12866,56;0;0;0;01/03/2014
429;2;C;02C06J;Interventions primaires sur l'iris, en ambulatoire;0;0;1222,97;0;0;0;01/03/2014
430;2;C;02C071;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 1;0;4;1229,18;0;0;539,57;01/03/2014
431;2;C;02C072;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 2;0;0;3713,61;0;0;0;01/03/2014
432;2;C;02C073;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 3;0;0;8217,8;0;0;0;01/03/2014
433;2;C;02C074;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 4;0;0;10720,85;0;0;0;01/03/2014
434;2;C;02C07J;Autres interventions extraoculaires, âge inférieur à 18 ans, en ambulatoire;0;0;1229,18;0;0;0;01/03/2014
435;2;C;02C081;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 1;0;4;1229,42;0;0;153,72;01/03/2014
436;2;C;02C082;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 2;0;20;3688,93;0;0;341,43;01/03/2014
437;2;C;02C083;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 3;0;31;7821,8;0;0;459,78;01/03/2014
438;2;C;02C084;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 4;0;39;12022,45;0;0;571,49;01/03/2014
439;2;C;02C08J;Autres interventions extraoculaires, âge supérieur à 17 ans, en ambulatoire;0;0;1229,42;0;0;0;01/03/2014
440;2;C;02C091;Allogreffes de cornée, niveau 1;0;8;3796,04;0;0;70,37;01/03/2014
441;2;C;02C092;Allogreffes de cornée, niveau 2;0;21;4710,88;0;0;408,44;01/03/2014
442;2;C;02C093;Allogreffes de cornée, niveau 3;0;0;7599,77;0;0;0;01/03/2014
443;2;C;02C094;Allogreffes de cornée, niveau 4;0;0;12375,93;0;0;0;01/03/2014
444;2;C;02C09J;Allogreffes de cornée, en ambulatoire;0;0;3796,04;0;0;0;01/03/2014
445;2;C;02C101;Autres interventions intraoculaires pour affections sévères, niveau 1;0;11;1859,56;0;0;297,21;01/03/2014
446;2;C;02C102;Autres interventions intraoculaires pour affections sévères, niveau 2;4;19;5074,24;3214,69;0;339,79;01/03/2014
447;2;C;02C103;Autres interventions intraoculaires pour affections sévères, niveau 3;0;37;11190,52;0;0;554,9;01/03/2014
448;2;C;02C104;Autres interventions intraoculaires pour affections sévères, niveau 4;0;0;17255,53;0;0;0;01/03/2014
449;2;C;02C10J;Autres interventions intraoculaires pour affections sévères, en ambulatoire;0;0;1859,56;0;0;0;01/03/2014
450;2;C;02C111;Autres interventions intraoculaires en dehors des affections sévères, niveau 1;0;5;1178,91;0;0;205,83;01/03/2014
451;2;C;02C112;Autres interventions intraoculaires en dehors des affections sévères, niveau 2;0;19;4060,59;0;0;394,9;01/03/2014
452;2;C;02C113;Autres interventions intraoculaires en dehors des affections sévères, niveau 3;0;0;10417,11;0;0;0;01/03/2014
453;2;C;02C114;Autres interventions intraoculaires en dehors des affections sévères, niveau 4;0;0;13589,9;0;0;0;01/03/2014
454;2;C;02C11J;Autres interventions intraoculaires en dehors des affections sévères, en ambulatoire;0;0;1178,91;0;0;0;01/03/2014
455;2;C;02C121;Interventions sur le cristallin avec trabéculectomie, niveau 1;0;5;1932,38;0;0;606,73;01/03/2014
456;2;C;02C122;Interventions sur le cristallin avec trabéculectomie, niveau 2;0;0;4085,43;0;0;0;01/03/2014
457;2;C;02C123;Interventions sur le cristallin avec trabéculectomie, niveau 3;0;0;9040,6;0;0;0;01/03/2014
458;2;C;02C124;Interventions sur le cristallin avec trabéculectomie, niveau 4;0;0;11794,28;0;0;0;01/03/2014
459;2;C;02C12J;Interventions sur le cristallin avec trabéculectomie, en ambulatoire;0;0;1932,38;0;0;0;01/03/2014
460;2;C;02C091;Allogreffes de cornée, niveau 1;0;8;2833,75;0;0;70,37;01/03/2014
461;2;C;02C092;Allogreffes de cornée, niveau 2;0;21;3748,59;0;0;325,01;01/03/2014
462;2;C;02C093;Allogreffes de cornée, niveau 3;0;0;6636,08;0;0;0;01/03/2014
463;2;C;02C094;Allogreffes de cornée, niveau 4;0;0;11412,24;0;0;0;01/03/2014
464;2;C;02C09J;Allogreffes de cornée, en ambulatoire;0;0;2833,75;0;0;0;01/03/2014
465;2;C;02C131;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, niveau 1;0;3;1377,87;0;0;658,26;01/03/2014
466;2;C;02C132;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, niveau 2;0;0;3693,07;0;0;0;01/03/2014
467;2;C;02C133;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, niveau 3;0;0;8101,29;0;0;0;01/03/2014
468;2;C;02C134;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, niveau 4;0;0;10920,3;0;0;0;01/03/2014
469;2;C;02C13J;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, en ambulatoire;0;0;1377,87;0;0;0;01/03/2014
506;2;M;02M021;Hyphéma, niveau 1;0;4;968,42;0;0;162,35;01/03/2014
507;2;M;02M022;Hyphéma, niveau 2;0;15;2754,23;0;0;343,15;01/03/2014
508;2;M;02M023;Hyphéma, niveau 3;0;21;4973,46;0;0;439,25;01/03/2014
509;2;M;02M024;Hyphéma, niveau 4;0;0;6944,65;0;0;0;01/03/2014
510;2;M;02M031;Infections oculaires aiguës sévères, niveau 1;2;10;2028,2;0;695,68;158,87;01/03/2014
511;2;M;02M032;Infections oculaires aiguës sévères, niveau 2;0;18;3299,2;0;0;165,1;01/03/2014
512;2;M;02M033;Infections oculaires aiguës sévères, niveau 3;0;26;4620,02;0;0;330,99;01/03/2014
513;2;M;02M034;Infections oculaires aiguës sévères, niveau 4;0;0;8039,55;0;0;0;01/03/2014
514;2;M;02M041;Affections oculaires d'origine neurologique, niveau 1;0;8;1462,94;0;0;145,49;01/03/2014
515;2;M;02M042;Affections oculaires d'origine neurologique, niveau 2;0;17;2847,63;0;0;137,12;01/03/2014
516;2;M;02M043;Affections oculaires d'origine neurologique, niveau 3;0;26;4081,73;0;0;285,14;01/03/2014
517;2;M;02M044;Affections oculaires d'origine neurologique, niveau 4;0;0;6796,25;0;0;0;01/03/2014
518;2;M;02M04T;Affections oculaires d'origine neurologique, très courte durée;0;0;542,06;0;0;0;01/03/2014
519;2;M;02M051;Autres affections oculaires, âge inférieur à 18 ans, niveau 1;0;4;1061,79;0;0;135,17;01/03/2014
520;2;M;02M052;Autres affections oculaires, âge inférieur à 18 ans, niveau 2;0;14;2413,51;0;0;305,99;01/03/2014
521;2;M;02M053;Autres affections oculaires, âge inférieur à 18 ans, niveau 3;0;0;3534,1;0;0;0;01/03/2014
522;2;M;02M054;Autres affections oculaires, âge inférieur à 18 ans, niveau 4;0;0;5707,63;0;0;0;01/03/2014
523;2;M;02M05T;Autres affections oculaires, âge inférieur à 18 ans, très courte durée;0;0;646,09;0;0;0;01/03/2014
524;2;M;02M071;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 1;2;10;1839,72;0;672,13;187,72;01/03/2014
525;2;M;02M072;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 2;0;16;2966,05;0;0;192,24;01/03/2014
526;2;M;02M073;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 3;0;24;4504;0;0;348,56;01/03/2014
527;2;M;02M074;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 4;0;0;7647,06;0;0;0;01/03/2014
528;2;M;02M07T;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, très courte durée;0;0;495,46;0;0;0;01/03/2014
529;2;M;02M081;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 1;0;6;1267,2;0;0;140,34;01/03/2014
530;2;M;02M082;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 2;0;19;3334,87;0;0;118,23;01/03/2014
531;2;M;02M083;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 3;0;30;4635,42;0;0;283,99;01/03/2014
532;2;M;02M084;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 4;0;0;7885,1;0;0;0;01/03/2014
533;2;M;02M08T;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, très courte durée;0;0;427,1;0;0;0;01/03/2014
534;2;M;02M09Z;Explorations et surveillance pour affections de l'oeil;0;0;642,26;0;0;0;01/03/2014
535;2;M;02M10Z;Symptômes et autres recours aux soins de la CMD 02;0;22;2638,28;0;0;217,31;01/03/2014
536;2;M;02M10T;Symptômes et autres recours aux soins de la CMD 02, très courte durée;0;0;538,82;0;0;0;01/03/2014
624;3;C;03C051;Réparations de fissures labiale et palatine, niveau 1;0;11;4058,92;0;0;629,64;01/03/2014
625;3;C;03C052;Réparations de fissures labiale et palatine, niveau 2;0;13;6596,47;0;0;944,45;01/03/2014
626;3;C;03C053;Réparations de fissures labiale et palatine, niveau 3;0;0;12676,52;0;0;0;01/03/2014
627;3;C;03C054;Réparations de fissures labiale et palatine, niveau 4;0;0;16119,64;0;0;0;01/03/2014
628;3;C;03C061;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 1;0;6;1957,57;0;0;262,86;01/03/2014
629;3;C;03C062;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 2;0;17;4849,08;0;0;516,71;01/03/2014
630;3;C;03C063;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 3;0;0;11631,95;0;0;0;01/03/2014
631;3;C;03C064;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 4;0;0;21260,5;0;0;0;01/03/2014
632;3;C;03C06J;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, en ambulatoire;0;0;1957,57;0;0;0;01/03/2014
633;3;C;03C071;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 1;0;5;1773,83;0;0;181,03;01/03/2014
634;3;C;03C072;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 2;0;15;3730,22;0;0;174,39;01/03/2014
635;3;C;03C073;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 3;0;37;7566,86;0;0;276,72;01/03/2014
636;3;C;03C074;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 4;7;67;15868,36;8301,5;0;440,54;01/03/2014
637;3;C;03C07J;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, en ambulatoire;0;0;1773,83;0;0;0;01/03/2014
638;3;C;03C091;Rhinoplasties, niveau 1;0;5;1599,48;0;0;358,78;01/03/2014
639;3;C;03C092;Rhinoplasties, niveau 2;0;11;3752,16;0;0;619,24;01/03/2014
640;3;C;03C093;Rhinoplasties, niveau 3;0;0;10579,76;0;0;0;01/03/2014
641;3;C;03C094;Rhinoplasties, niveau 4;0;0;19382,43;0;0;0;01/03/2014
642;3;C;03C09J;Rhinoplasties, en ambulatoire;0;0;1599,48;0;0;0;01/03/2014
643;3;C;03C101;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 1;0;0;739,34;0;0;0;01/03/2013
644;3;C;03C102;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 2;0;12;2955,42;0;0;437,84;01/03/2014
645;3;C;03C103;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 3;0;0;7072,98;0;0;0;01/03/2014
646;3;C;03C104;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 4;0;0;12957,91;0;0;0;01/03/2014
647;3;C;03C111;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 1;0;5;1132,83;0;0;271,14;01/03/2014
648;3;C;03C112;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 2;0;12;3030,79;0;0;472,1;01/03/2014
649;3;C;03C113;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 3;0;0;7253,34;0;0;0;01/03/2014
650;3;C;03C114;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 4;0;0;13288,35;0;0;0;01/03/2014
651;3;C;03C121;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 1;0;4;1160,44;0;0;162,5;01/03/2014
652;3;C;03C122;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 2;0;15;2947,99;0;0;364,81;01/03/2014
653;3;C;03C123;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 3;0;0;7494,61;0;0;0;01/03/2014
654;3;C;03C124;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 4;0;0;13730,36;0;0;0;01/03/2014
655;3;C;03C131;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 1;0;6;1617,69;0;0;342,65;01/03/2014
656;3;C;03C132;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 2;0;12;3673,62;0;0;574;01/03/2014
657;3;C;03C133;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 3;0;0;10199,83;0;0;0;01/03/2014
658;3;C;03C134;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 4;0;0;18686,41;0;0;0;01/03/2014
659;3;C;03C141;Drains transtympaniques, âge inférieur à 18 ans, niveau 1;0;0;619,6;0;0;0;01/03/2014
660;3;C;03C142;Drains transtympaniques, âge inférieur à 18 ans, niveau 2;0;0;2978,3;0;0;0;01/03/2014
661;3;C;03C143;Drains transtympaniques, âge inférieur à 18 ans, niveau 3;0;0;7127,73;0;0;0;01/03/2014
662;3;C;03C144;Drains transtympaniques, âge inférieur à 18 ans, niveau 4;0;0;13058,18;0;0;0;01/03/2014
663;3;C;03C14J;Drains transtympaniques, âge inférieur à 18 ans, en ambulatoire;0;0;619,6;0;0;0;01/03/2014
664;3;C;03C151;Drains transtympaniques, âge supérieur à 17 ans, niveau 1;0;5;613,62;0;0;175,83;01/03/2014
665;3;C;03C152;Drains transtympaniques, âge supérieur à 17 ans, niveau 2;0;0;2682,21;0;0;0;01/03/2014
666;3;C;03C153;Drains transtympaniques, âge supérieur à 17 ans, niveau 3;0;0;6494,26;0;0;0;01/03/2014
667;3;C;03C154;Drains transtympaniques, âge supérieur à 17 ans, niveau 4;0;0;11759,98;0;0;0;01/03/2014
668;3;C;03C15J;Drains transtympaniques, âge supérieur à 17 ans, en ambulatoire;0;0;613,62;0;0;0;01/03/2014
669;3;C;03C161;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 1;0;7;1872,15;0;0;178,21;01/03/2014
670;3;C;03C162;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 2;0;23;5000,75;0;0;302,31;01/03/2014
671;3;C;03C163;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 3;0;30;9701,94;0;0;218,92;01/03/2014
672;3;C;03C164;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 4;6;61;16488,53;6786,59;0;500,42;01/03/2014
673;3;C;03C16J;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, en ambulatoire;0;0;1872,15;0;0;0;01/03/2014
674;3;C;03C171;Interventions sur la bouche, niveau 1;0;5;1267,53;0;0;169,66;01/03/2014
675;3;C;03C172;Interventions sur la bouche, niveau 2;0;17;3303,45;0;0;363,2;01/03/2014
676;3;C;03C173;Interventions sur la bouche, niveau 3;5;27;8674,08;5370,63;0;597,88;01/03/2014
677;3;C;03C174;Interventions sur la bouche, niveau 4;0;0;15891,29;0;0;0;01/03/2014
678;3;C;03C17J;Interventions sur la bouche, en ambulatoire;0;0;1267,53;0;0;0;01/03/2014
679;3;C;03C181;Pose d'implants cochléaires, niveau 1;0;7;5169,11;0;0;269,54;01/03/2014
680;3;C;03C182;Pose d'implants cochléaires, niveau 2;0;10;5977,73;0;0;1098,26;01/03/2014
681;3;C;03C183;Pose d'implants cochléaires, niveau 3;0;0;14604,51;0;0;0;01/03/2014
682;3;C;03C184;Pose d'implants cochléaires, niveau 4;0;0;26755,9;0;0;0;01/03/2014
683;3;C;03C191;Ostéotomies de la face, niveau 1;0;9;3974,63;0;0;579,71;01/03/2014
684;3;C;03C192;Ostéotomies de la face, niveau 2;0;12;5713,75;0;0;865,16;01/03/2014
685;3;C;03C193;Ostéotomies de la face, niveau 3;0;0;23376,24;0;0;0;01/03/2014
686;3;C;03C194;Ostéotomies de la face, niveau 4;0;0;42786,7;0;0;0;01/03/2014
687;3;C;03C201;Interventions de reconstruction de l'oreille moyenne, niveau 1;0;5;1947,56;0;0;284,43;01/03/2014
688;3;C;03C202;Interventions de reconstruction de l'oreille moyenne, niveau 2;0;11;3654,16;0;0;595;01/03/2014
689;3;C;03C203;Interventions de reconstruction de l'oreille moyenne, niveau 3;0;0;12774,86;0;0;0;01/03/2014
690;3;C;03C204;Interventions de reconstruction de l'oreille moyenne, niveau 4;0;0;23400,1;0;0;0;01/03/2014
691;3;C;03C20J;Interventions de reconstruction de l'oreille moyenne, en ambulatoire;0;0;1947,56;0;0;0;01/03/2014
692;3;C;03C211;Interventions pour oreilles décollées, niveau 1;0;3;1449;0;0;739,12;01/03/2014
693;3;C;03C212;Interventions pour oreilles décollées, niveau 2;0;0;3737,47;0;0;0;01/03/2014
694;3;C;03C213;Interventions pour oreilles décollées, niveau 3;0;0;8944,59;0;0;0;01/03/2014
695;3;C;03C214;Interventions pour oreilles décollées, niveau 4;0;0;16386,76;0;0;0;01/03/2014
696;3;C;03C21J;Interventions pour oreilles décollées, en ambulatoire;0;0;1449;0;0;0;01/03/2014
698;3;C;03C241;Interventions sur les glandes salivaires, niveau 1;0;8;2657,05;0;0;256,5;01/03/2014
699;3;C;03C242;Interventions sur les glandes salivaires, niveau 2;0;14;4196,06;0;0;487,14;01/03/2014
700;3;C;03C243;Interventions sur les glandes salivaires, niveau 3;0;26;10041,77;0;0;717,27;01/03/2014
701;3;C;03C244;Interventions sur les glandes salivaires, niveau 4;0;0;18396,82;0;0;0;01/03/2014
702;3;C;03C24J;Interventions sur les glandes salivaires, en ambulatoire;0;0;2657,05;0;0;0;01/03/2014
703;3;C;03C251;Interventions majeures sur la tête et le cou, niveau 1;0;38;10589,71;0;0;313,5;01/03/2014
704;3;C;03C252;Interventions majeures sur la tête et le cou, niveau 2;8;48;14295,79;3706,09;0;293,81;01/03/2014
705;3;C;03C253;Interventions majeures sur la tête et le cou, niveau 3;11;65;20014,81;5719,01;0;233,45;01/03/2014
706;3;C;03C254;Interventions majeures sur la tête et le cou, niveau 4;10;77;22816,21;2801,4;0;552,88;01/03/2014
707;3;C;03C261;Autres interventions sur la tête et le cou, niveau 1;0;15;4867,83;0;0;291,8;01/03/2014
708;3;C;03C262;Autres interventions sur la tête et le cou, niveau 2;0;25;7785,83;0;0;376,01;01/03/2014
