GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
419;2;C;02C03J;Interventions sur l'orbite, en ambulatoire;0;0;1518,13;0;0;0;01/03/2013
420;2;C;02C051;Interventions sur le cristallin avec ou sans vitrectomie, niveau 1;0;3;1381,34;0;0;165,22;01/03/2013
421;2;C;02C052;Interventions sur le cristallin avec ou sans vitrectomie, niveau 2;0;17;3694,37;0;0;165,97;01/03/2013
422;2;C;02C053;Interventions sur le cristallin avec ou sans vitrectomie, niveau 3;0;44;8175,24;0;0;346,51;01/03/2013
423;2;C;02C054;Interventions sur le cristallin avec ou sans vitrectomie, niveau 4;0;0;10665,34;0;0;0;01/03/2013
424;2;C;02C05J;Interventions sur le cristallin avec ou sans vitrectomie, en ambulatoire;0;0;1381,34;0;0;0;01/03/2013
425;2;C;02C061;Interventions primaires sur l'iris, niveau 1;0;6;1222,86;0;0;169,87;01/03/2013
426;2;C;02C062;Interventions primaires sur l'iris, niveau 2;0;25;4450,39;0;0;325,11;01/03/2013
427;2;C;02C063;Interventions primaires sur l'iris, niveau 3;0;0;9848,19;0;0;0;01/03/2013
428;2;C;02C064;Interventions primaires sur l'iris, niveau 4;0;0;12847,86;0;0;0;01/03/2013
429;2;C;02C06J;Interventions primaires sur l'iris, en ambulatoire;0;0;1222,86;0;0;0;01/03/2013
430;2;C;02C071;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 1;0;4;1556,62;0;0;711,52;01/03/2013
431;2;C;02C072;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 2;0;0;3708,21;0;0;0;01/03/2013
432;2;C;02C073;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 3;0;0;8205,85;0;0;0;01/03/2013
433;2;C;02C074;Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 4;0;0;10705,27;0;0;0;01/03/2013
434;2;C;02C07J;Autres interventions extraoculaires, âge inférieur à 18 ans, en ambulatoire;0;0;1167,46;0;0;0;01/03/2013
435;2;C;02C081;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 1;0;4;1543,18;0;0;151,01;01/03/2013
436;2;C;02C082;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 2;0;20;3959,21;0;0;366,45;01/03/2013
437;2;C;02C083;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 3;0;31;9202,11;0;0;350,36;01/03/2013
438;2;C;02C084;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 4;0;39;12004,98;0;0;570,65;01/03/2013
439;2;C;02C08J;Autres interventions extraoculaires, âge supérieur à 17 ans, en ambulatoire;0;0;1157,39;0;0;0;01/03/2013
440;2;C;02C091;Allogreffes de cornée, niveau 1;2;8;3913,7;0;213,55;86,71;01/03/2013
441;2;C;02C092;Allogreffes de cornée, niveau 2;0;21;5040,93;0;0;437,06;01/03/2013
442;2;C;02C093;Allogreffes de cornée, niveau 3;0;0;7582,94;0;0;0;01/03/2013
443;2;C;02C094;Allogreffes de cornée, niveau 4;0;0;12357,94;0;0;0;01/03/2013
444;2;C;02C09J;Allogreffes de cornée, en ambulatoire;0;0;3486,6;0;0;0;01/03/2013
445;2;C;02C101;Autres interventions intraoculaires pour affections sévères, niveau 1;2;11;2348,69;0;827,63;338,17;01/03/2013
446;2;C;02C102;Autres interventions intraoculaires pour affections sévères, niveau 2;4;19;5054,05;2705,36;0;450,63;01/03/2013
447;2;C;02C103;Autres interventions intraoculaires pour affections sévères, niveau 3;0;37;13165,32;0;0;652,82;01/03/2013
448;2;C;02C104;Autres interventions intraoculaires pour affections sévères, niveau 4;0;0;17175,35;0;0;0;01/03/2013
449;2;C;02C10J;Autres interventions intraoculaires pour affections sévères, en ambulatoire;0;0;693,42;0;0;0;01/03/2013
450;2;C;02C111;Autres interventions intraoculaires en dehors des affections sévères, niveau 1;0;5;1178,94;0;0;222,34;01/03/2013
451;2;C;02C112;Autres interventions intraoculaires en dehors des affections sévères, niveau 2;0;19;4291,61;0;0;417,36;01/03/2013
452;2;C;02C113;Autres interventions intraoculaires en dehors des affections sévères, niveau 3;0;0;10398,14;0;0;0;01/03/2013
453;2;C;02C114;Autres interventions intraoculaires en dehors des affections sévères, niveau 4;0;0;13565,3;0;0;0;01/03/2013
454;2;C;02C11J;Autres interventions intraoculaires en dehors des affections sévères, en ambulatoire;0;0;1178,94;0;0;0;01/03/2013
455;2;C;02C121;Interventions sur le cristallin avec trabéculectomie, niveau 1;0;5;1933,07;0;0;606,94;01/03/2013
456;2;C;02C122;Interventions sur le cristallin avec trabéculectomie, niveau 2;0;0;4079,49;0;0;0;01/03/2013
457;2;C;02C123;Interventions sur le cristallin avec trabéculectomie, niveau 3;0;0;9027,46;0;0;0;01/03/2013
458;2;C;02C124;Interventions sur le cristallin avec trabéculectomie, niveau 4;0;0;11777,14;0;0;0;01/03/2013
459;2;C;02C12J;Interventions sur le cristallin avec trabéculectomie, en ambulatoire;0;0;1933,07;0;0;0;01/03/2013
460;2;C;02C091;Allogreffes de cornée, niveau 1;2;8;2951,41;0;213,55;86,71;01/03/2013
461;2;C;02C092;Allogreffes de cornée, niveau 2;0;21;4078,64;0;0;353,63;01/03/2013
462;2;C;02C093;Allogreffes de cornée, niveau 3;0;0;6620,65;0;0;0;01/03/2013
463;2;C;02C094;Allogreffes de cornée, niveau 4;0;0;11395,65;0;0;0;01/03/2013
464;2;C;02C09J;Allogreffes de cornée, en ambulatoire;0;0;2524,31;0;0;0;01/03/2013
465;2;C;02C131;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, niveau 1;0;3;1378,4;0;0;658,51;01/03/2013
466;2;C;02C132;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, niveau 2;0;0;3687,7;0;0;0;01/03/2013
467;2;C;02C133;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, niveau 3;0;0;8089,51;0;0;0;01/03/2013
468;2;C;02C134;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, niveau 4;0;0;10904,43;0;0;0;01/03/2013
469;2;C;02C13J;Interventions sur les muscles oculomoteurs, âge inférieur à 18 ans, en ambulatoire;0;0;1378,4;0;0;0;01/03/2013
506;2;M;02M021;Hyphéma, niveau 1;0;4;967,01;0;0;162,11;01/03/2013
507;2;M;02M022;Hyphéma, niveau 2;0;15;2750,23;0;0;352,89;01/03/2013
508;2;M;02M023;Hyphéma, niveau 3;0;21;5029,39;0;0;327,61;01/03/2013
509;2;M;02M024;Hyphéma, niveau 4;0;0;6934,56;0;0;0;01/03/2013
510;2;M;02M031;Infections oculaires aiguës sévères, niveau 1;2;10;1954,12;0;670,27;166,13;01/03/2013
511;2;M;02M032;Infections oculaires aiguës sévères, niveau 2;0;18;3294,28;0;0;164,75;01/03/2013
512;2;M;02M033;Infections oculaires aiguës sévères, niveau 3;0;26;4612,26;0;0;330,43;01/03/2013
513;2;M;02M034;Infections oculaires aiguës sévères, niveau 4;0;0;8027,86;0;0;0;01/03/2013
514;2;M;02M041;Affections oculaires d'origine neurologique, niveau 1;0;8;1460,82;0;0;145,26;01/03/2013
515;2;M;02M042;Affections oculaires d'origine neurologique, niveau 2;0;17;2843,2;0;0;136,92;01/03/2013
516;2;M;02M043;Affections oculaires d'origine neurologique, niveau 3;0;26;4075,46;0;0;284,7;01/03/2013
517;2;M;02M044;Affections oculaires d'origine neurologique, niveau 4;0;0;6723,8;0;0;0;01/03/2013
518;2;M;02M04T;Affections oculaires d'origine neurologique, très courte durée;0;0;541,27;0;0;0;01/03/2013
519;2;M;02M051;Autres affections oculaires, âge inférieur à 18 ans, niveau 1;0;4;1060,05;0;0;135;01/03/2013
520;2;M;02M052;Autres affections oculaires, âge inférieur à 18 ans, niveau 2;0;14;2410;0;0;305,55;01/03/2013
521;2;M;02M053;Autres affections oculaires, âge inférieur à 18 ans, niveau 3;0;0;3528,96;0;0;0;01/03/2013
522;2;M;02M054;Autres affections oculaires, âge inférieur à 18 ans, niveau 4;0;0;5699,33;0;0;0;01/03/2013
523;2;M;02M05T;Autres affections oculaires, âge inférieur à 18 ans, très courte durée;0;0;645,15;0;0;0;01/03/2013
524;2;M;02M071;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 1;2;10;1836,98;0;671,12;189,98;01/03/2013
525;2;M;02M072;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 2;0;16;3055,38;0;0;180,16;01/03/2013
526;2;M;02M073;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 3;0;24;4496,7;0;0;348;01/03/2013
527;2;M;02M074;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 4;0;0;7635,94;0;0;0;01/03/2013
528;2;M;02M07T;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, très courte durée;0;0;494,74;0;0;0;01/03/2013
529;2;M;02M081;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 1;0;6;1265,37;0;0;139,97;01/03/2013
530;2;M;02M082;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 2;0;19;3328,79;0;0;117,81;01/03/2013
531;2;M;02M083;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 3;0;30;4624,66;0;0;283,33;01/03/2013
532;2;M;02M084;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, niveau 4;0;0;7870,7;0;0;0;01/03/2013
533;2;M;02M08T;Autres affections oculaires d'origine non diabétique, âge supérieur à 17 ans, très courte durée;0;0;426,48;0;0;0;01/03/2013
534;2;M;02M09Z;Explorations et surveillance pour affections de l'oeil;0;0;641,27;0;0;0;01/03/2013
535;2;M;02M10Z;Symptômes et autres recours aux soins de la CMD 02;0;22;2634,45;0;0;217,31;01/03/2013
536;2;M;02M10T;Symptômes et autres recours aux soins de la CMD 02, très courte durée;0;0;538,04;0;0;0;01/03/2013
624;3;C;03C051;Réparations de fissures labiale et palatine, niveau 1;0;11;4053,02;0;0;628,72;01/03/2013
625;3;C;03C052;Réparations de fissures labiale et palatine, niveau 2;0;13;7495,61;0;0;1073,18;01/03/2013
626;3;C;03C053;Réparations de fissures labiale et palatine, niveau 3;0;0;12658,09;0;0;0;01/03/2013
627;3;C;03C054;Réparations de fissures labiale et palatine, niveau 4;0;0;16096,21;0;0;0;01/03/2013
628;3;C;03C061;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 1;0;6;2072,05;0;0;251,82;01/03/2013
629;3;C;03C062;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 2;0;17;4842,03;0;0;515,96;01/03/2013
630;3;C;03C063;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 3;0;0;11588,02;0;0;0;01/03/2013
631;3;C;03C064;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 4;0;0;21229,6;0;0;0;01/03/2013
632;3;C;03C06J;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, en ambulatoire;0;0;1554,04;0;0;0;01/03/2013
633;3;C;03C071;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 1;0;5;1876,46;0;0;184,84;01/03/2013
634;3;C;03C072;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 2;0;15;3724,81;0;0;201,71;01/03/2013
635;3;C;03C073;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 3;0;37;8162,33;0;0;272,3;01/03/2013
636;3;C;03C074;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 4;7;67;16331,23;8168,91;0;453,39;01/03/2013
637;3;C;03C07J;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, en ambulatoire;0;0;1407,35;0;0;0;01/03/2013
638;3;C;03C091;Rhinoplasties, niveau 1;0;5;1599,48;0;0;469,14;01/03/2013
639;3;C;03C092;Rhinoplasties, niveau 2;0;11;4414,3;0;0;728,53;01/03/2013
640;3;C;03C093;Rhinoplasties, niveau 3;0;0;10564,38;0;0;0;01/03/2013
641;3;C;03C094;Rhinoplasties, niveau 4;0;0;19354,26;0;0;0;01/03/2013
642;3;C;03C09J;Rhinoplasties, en ambulatoire;0;0;1599,48;0;0;0;01/03/2013
643;3;C;03C101;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 1;0;0;739,34;0;0;0;01/03/2013
644;3;C;03C102;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 2;0;12;2951,12;0;0;437,2;01/03/2013
645;3;C;03C103;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 3;0;0;7062,7;0;0;0;01/03/2013
646;3;C;03C104;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 4;0;0;12939,07;0;0;0;01/03/2013
647;3;C;03C111;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 1;0;5;1131,18;0;0;235,56;01/03/2013
648;3;C;03C112;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 2;0;12;3026,38;0;0;471,41;01/03/2013
649;3;C;03C113;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 3;0;0;7242,8;0;0;0;01/03/2013
650;3;C;03C114;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 4;0;0;13269,03;0;0;0;01/03/2013
651;3;C;03C121;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 1;0;4;1158,75;0;0;153,56;01/03/2013
652;3;C;03C122;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 2;0;15;3127,05;0;0;386,97;01/03/2013
653;3;C;03C123;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 3;0;0;7483,72;0;0;0;01/03/2013
654;3;C;03C124;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 4;0;0;13710,4;0;0;0;01/03/2013
655;3;C;03C131;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 1;2;6;1673,78;0;259,71;406,67;01/03/2013
656;3;C;03C132;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 2;0;12;4255,77;0;0;664,96;01/03/2013
657;3;C;03C133;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 3;0;0;10185;0;0;0;01/03/2013
658;3;C;03C134;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 4;0;0;18659,25;0;0;0;01/03/2013
659;3;C;03C141;Drains transtympaniques, âge inférieur à 18 ans, niveau 1;0;0;617,99;0;0;0;01/03/2013
660;3;C;03C142;Drains transtympaniques, âge inférieur à 18 ans, niveau 2;0;0;2973,97;0;0;0;01/03/2013
661;3;C;03C143;Drains transtympaniques, âge inférieur à 18 ans, niveau 3;0;0;7117,37;0;0;0;01/03/2013
662;3;C;03C144;Drains transtympaniques, âge inférieur à 18 ans, niveau 4;0;0;13039,2;0;0;0;01/03/2013
663;3;C;03C14J;Drains transtympaniques, âge inférieur à 18 ans, en ambulatoire;0;0;617,99;0;0;0;01/03/2013
664;3;C;03C151;Drains transtympaniques, âge supérieur à 17 ans, niveau 1;0;5;632,16;0;0;181,14;01/03/2013
665;3;C;03C152;Drains transtympaniques, âge supérieur à 17 ans, niveau 2;0;0;2678,31;0;0;0;01/03/2013
666;3;C;03C153;Drains transtympaniques, âge supérieur à 17 ans, niveau 3;0;0;6484,82;0;0;0;01/03/2013
667;3;C;03C154;Drains transtympaniques, âge supérieur à 17 ans, niveau 4;0;0;11742,89;0;0;0;01/03/2013
668;3;C;03C15J;Drains transtympaniques, âge supérieur à 17 ans, en ambulatoire;0;0;632,16;0;0;0;01/03/2013
669;3;C;03C161;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 1;2;7;2293,25;0;600,73;199,63;01/03/2013
670;3;C;03C162;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 2;0;23;5487,38;0;0;320,46;01/03/2013
671;3;C;03C163;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 3;0;30;10688,92;0;0;225,03;01/03/2013
672;3;C;03C164;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 4;6;61;17664,88;6975,96;0;536,12;01/03/2013
673;3;C;03C16J;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, en ambulatoire;0;0;1091,78;0;0;0;01/03/2013
674;3;C;03C171;Interventions sur la bouche, niveau 1;0;5;1268,38;0;0;169,16;01/03/2013
675;3;C;03C172;Interventions sur la bouche, niveau 2;0;17;3298,28;0;0;362,63;01/03/2013
676;3;C;03C173;Interventions sur la bouche, niveau 3;5;27;8661,54;5363,26;0;597,02;01/03/2013
677;3;C;03C174;Interventions sur la bouche, niveau 4;0;0;15868,19;0;0;0;01/03/2013
678;3;C;03C17J;Interventions sur la bouche, en ambulatoire;0;0;1268,38;0;0;0;01/03/2013
679;3;C;03C181;Pose d'implants cochléaires, niveau 1;0;7;5161,61;0;0;268,87;01/03/2013
680;3;C;03C182;Pose d'implants cochléaires, niveau 2;0;10;5968,23;0;0;1096,51;01/03/2013
681;3;C;03C183;Pose d'implants cochléaires, niveau 3;0;0;14583,28;0;0;0;01/03/2013
682;3;C;03C184;Pose d'implants cochléaires, niveau 4;0;0;26717,01;0;0;0;01/03/2013
683;3;C;03C191;Ostéotomies de la face, niveau 1;0;9;3974,63;0;0;818,98;01/03/2013
684;3;C;03C192;Ostéotomies de la face, niveau 2;0;12;6717,52;0;0;1017,15;01/03/2013
685;3;C;03C193;Ostéotomies de la face, niveau 3;0;0;23320,87;0;0;0;01/03/2013
686;3;C;03C194;Ostéotomies de la face, niveau 4;0;0;42724,51;0;0;0;01/03/2013
687;3;C;03C201;Interventions de reconstruction de l'oreille moyenne, niveau 1;0;5;2055,78;0;0;286,53;01/03/2013
688;3;C;03C202;Interventions de reconstruction de l'oreille moyenne, niveau 2;0;11;3774,97;0;0;614,67;01/03/2013
689;3;C;03C203;Interventions de reconstruction de l'oreille moyenne, niveau 3;0;0;12754,2;0;0;0;01/03/2013
690;3;C;03C204;Interventions de reconstruction de l'oreille moyenne, niveau 4;0;0;23366,09;0;0;0;01/03/2013
691;3;C;03C20J;Interventions de reconstruction de l'oreille moyenne, en ambulatoire;0;0;1541,75;0;0;0;01/03/2013
692;3;C;03C211;Interventions pour oreilles décollées, niveau 1;0;3;1449,83;0;0;739,54;01/03/2013
693;3;C;03C212;Interventions pour oreilles décollées, niveau 2;0;0;3732,04;0;0;0;01/03/2013
694;3;C;03C213;Interventions pour oreilles décollées, niveau 3;0;0;8931,59;0;0;0;01/03/2013
695;3;C;03C214;Interventions pour oreilles décollées, niveau 4;0;0;16362,94;0;0;0;01/03/2013
696;3;C;03C21J;Interventions pour oreilles décollées, en ambulatoire;0;0;1449,83;0;0;0;01/03/2013
698;3;C;03C241;Interventions sur les glandes salivaires, niveau 1;2;8;2966,92;0;961,76;126,27;01/03/2013
699;3;C;03C242;Interventions sur les glandes salivaires, niveau 2;0;14;4189,83;0;0;486,44;01/03/2013
700;3;C;03C243;Interventions sur les glandes salivaires, niveau 3;0;26;10027,18;0;0;716,22;01/03/2013
701;3;C;03C244;Interventions sur les glandes salivaires, niveau 4;0;0;18370,08;0;0;0;01/03/2013
702;3;C;03C24J;Interventions sur les glandes salivaires, en ambulatoire;0;0;1043,4;0;0;0;01/03/2013
703;3;C;03C251;Interventions majeures sur la tête et le cou, niveau 1;7;38;11134,2;0;1086,09;298,65;01/03/2013
704;3;C;03C252;Interventions majeures sur la tête et le cou, niveau 2;8;48;14207,96;3073,75;0;295,64;01/03/2013
705;3;C;03C253;Interventions majeures sur la tête et le cou, niveau 3;11;65;19989,85;5781,89;0;232,65;01/03/2013
706;3;C;03C254;Interventions majeures sur la tête et le cou, niveau 4;10;77;22781,66;2791,8;0;552,04;01/03/2013
707;3;C;03C261;Autres interventions sur la tête et le cou, niveau 1;3;15;5111,74;0;876,04;266,21;01/03/2013
