GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
435;2;C;02C081;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 1;0;4;1 564.73;0;0;165.73;01/03/2010
436;2;C;02C082;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 2;0;20;4 216.48;0;0;390.26;01/03/2010
437;2;C;02C083;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 3;0;31;9 330.61;0;0;355.25;01/03/2010
438;2;C;02C084;Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 4;0;39;12 172.62;0;0;578.63;01/03/2010
439;2;C;02C08J;Autres interventions extraoculaires, âge supérieur à 17 ans, en ambulatoire;0;0;909.80;0;0;0;01/03/2010
440;2;C;02C091;Allogreffes de cornée, niveau 1;2;8;3 938.52;0;214.90;283.52;01/03/2010
441;2;C;02C092;Allogreffes de cornée, niveau 2;0;21;5 072.88;0;0;232.56;01/03/2010
442;2;C;02C093;Allogreffes de cornée, niveau 3;0;0;7 631.02;0;0;0;01/03/2010
443;2;C;02C094;Allogreffes de cornée, niveau 4;0;0;12 436.28;0;0;0;01/03/2010
444;2;C;02C09J;Allogreffes de cornée, en ambulatoire;0;0;3 508.71;0;0;0;01/03/2010
445;2;C;02C101;Autres interventions intraoculaires pour affections sévères, niveau 1;3;12;2 600.48;0;670.39;264.02;01/03/2010
446;2;C;02C102;Autres interventions intraoculaires pour affections sévères, niveau 2;5;25;6 032.74;3 432.27;0;451.97;01/03/2010
447;2;C;02C103;Autres interventions intraoculaires pour affections sévères, niveau 3;0;37;13 349.16;0;0;661.94;01/03/2010
448;2;C;02C104;Autres interventions intraoculaires pour affections sévères, niveau 4;0;0;17 415.19;0;0;0;01/03/2010
449;2;C;02C10J;Autres interventions intraoculaires pour affections sévères, en ambulatoire;0;0;589.31;0;0;0;01/03/2010
450;2;C;02C111;Autres interventions intraoculaires en dehors des affections sévères, niveau 1;0;5;2 053.89;0;0;193.62;01/03/2010
451;2;C;02C112;Autres interventions intraoculaires en dehors des affections sévères, niveau 2;0;19;4 764.51;0;0;463.35;01/03/2010
452;2;C;02C113;Autres interventions intraoculaires en dehors des affections sévères, niveau 3;0;0;10 543.34;0;0;0;01/03/2010
453;2;C;02C114;Autres interventions intraoculaires en dehors des affections sévères, niveau 4;0;0;13 754.74;0;0;0;01/03/2010
454;2;C;02C11J;Autres interventions intraoculaires en dehors des affections sévères, en ambulatoire;0;0;756.40;0;0;0;01/03/2010
455;2;C;02C121;Interventions sur le cristallin avec trabéculectomie, niveau 1;0;5;1 783.15;0;0;659.91;01/03/2010
456;2;C;02C122;Interventions sur le cristallin avec trabéculectomie, niveau 2;0;0;4 136.46;0;0;0;01/03/2010
457;2;C;02C123;Interventions sur le cristallin avec trabéculectomie, niveau 3;0;0;9 153.52;0;0;0;01/03/2010
458;2;C;02C124;Interventions sur le cristallin avec trabéculectomie, niveau 4;0;0;11 941.60;0;0;0;01/03/2010
459;2;C;02C12J;Interventions sur le cristallin avec trabéculectomie, en ambulatoire;0;0;1 601.56;0;0;0;01/03/2010
460;2;C;02C091;Allogreffes de cornée, niveau 1;2;8;2 970.13;0;214.90;283.52;01/03/2010
461;2;C;02C092;Allogreffes de cornée, niveau 2;0;21;4 104.50;0;0;232.56;01/03/2010
462;2;C;02C093;Allogreffes de cornée, niveau 3;0;0;6 662.63;0;0;0;01/03/2010
463;2;C;02C094;Allogreffes de cornée, niveau 4;0;0;11 467.89;0;0;0;01/03/2010
464;2;C;02C09J;Allogreffes de cornée, en ambulatoire;0;0;2 540.32;0;0;0;01/03/2010
506;2;M;02M021;Hyphéma, niveau 1;0;4;980.51;0;0;103.19;01/03/2010
507;2;M;02M022;Hyphéma, niveau 2;0;15;2 115.62;0;0;163.71;01/03/2010
508;2;M;02M023;Hyphéma, niveau 3;0;21;3 097.90;0;0;273.60;01/03/2010
509;2;M;02M024;Hyphéma, niveau 4;0;0;5 003.17;0;0;0;01/03/2010
510;2;M;02M031;Infections oculaires aiguës sévères, niveau 1;2;10;1 963.92;0;673.62;146.49;01/03/2010
511;2;M;02M032;Infections oculaires aiguës sévères, niveau 2;4;20;3 442.47;1 478.55;0;145.24;01/03/2010
512;2;M;02M033;Infections oculaires aiguës sévères, niveau 3;6;31;5 040.16;1 597.69;0;301.68;01/03/2010
513;2;M;02M034;Infections oculaires aiguës sévères, niveau 4;0;0;8 139.96;0;0;0;01/03/2010
514;2;M;02M041;Affections oculaires d'origine neurologique, niveau 1;0;8;1 481.21;0;0;152.23;01/03/2010
515;2;M;02M042;Affections oculaires d'origine neurologique, niveau 2;0;17;2 882.90;0;0;148.73;01/03/2010
516;2;M;02M043;Affections oculaires d'origine neurologique, niveau 3;0;26;4 221.43;0;0;294.90;01/03/2010
517;2;M;02M044;Affections oculaires d'origine neurologique, niveau 4;0;0;6 817.70;0;0;0;01/03/2010
518;2;M;02M04T;Affections oculaires d'origine neurologique, très courte durée;0;0;548.83;0;0;0;01/03/2010
519;2;M;02M051;Autres affections oculaires, âge inférieur à 18 ans, niveau 1;0;4;1 074.85;0;0;136.88;01/03/2010
520;2;M;02M052;Autres affections oculaires, âge inférieur à 18 ans, niveau 2;0;14;2 443.65;0;0;309.81;01/03/2010
521;2;M;02M053;Autres affections oculaires, âge inférieur à 18 ans, niveau 3;0;0;3 578.24;0;0;0;01/03/2010
522;2;M;02M054;Autres affections oculaires, âge inférieur à 18 ans, niveau 4;0;0;5 778.92;0;0;0;01/03/2010
523;2;M;02M05T;Autres affections oculaires, âge inférieur à 18 ans, très courte durée;0;0;679.09;0;0;0;01/03/2010
524;2;M;02M071;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 1;2;10;1 876.50;0;687.43;121.57;01/03/2010
525;2;M;02M072;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 2;4;20;3 273.99;1 397.49;0;108.58;01/03/2010
526;2;M;02M073;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 3;4;34;4 794.10;1 520.11;0;258.90;01/03/2010
527;2;M;02M074;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 4;0;0;7 742.57;0;0;0;01/03/2010
528;2;M;02M07T;Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, très courte durée;0;0;501.65;0;0;0;01/03/2010
529;2;M;02M081;Autres affections oculaires, âge supérieur à 17 ans, niveau 1;0;6;1 283.01;0;0;152.44;01/03/2010
530;2;M;02M082;Autres affections oculaires, âge supérieur à 17 ans, niveau 2;0;19;3 374.64;0;0;142.44;01/03/2010
531;2;M;02M083;Autres affections oculaires, âge supérieur à 17 ans, niveau 3;0;30;4 941.49;0;0;302.74;01/03/2010
532;2;M;02M084;Autres affections oculaires, âge supérieur à 17 ans, niveau 4;0;0;7 980.60;0;0;0;01/03/2010
533;2;M;02M08T;Autres affections oculaires, âge supérieur à 17 ans, très courte durée;0;0;432.40;0;0;0;01/03/2010
534;2;M;02M09Z;Explorations et surveillance pour affections de l'oeil;0;0;712.59;0;0;0;01/03/2010
535;2;M;02M10Z;Symptômes et autres recours aux soins de la CMD 02;0;22;2 671.24;0;0;220.35;01/03/2010
536;2;M;02M10T;Symptômes et autres recours aux soins de la CMD 02, très courte durée;0;0;809.60;0;0;0;01/03/2010
624;3;C;03C051;Réparations de fissures labiale et palatine, niveau 1;0;11;4 109.62;0;0;651.06;01/03/2010
625;3;C;03C052;Réparations de fissures labiale et palatine, niveau 2;0;13;8 908.69;0;0;1 275.50;01/03/2010
626;3;C;03C053;Réparations de fissures labiale et palatine, niveau 3;0;0;12 834.85;0;0;0;01/03/2010
627;3;C;03C054;Réparations de fissures labiale et palatine, niveau 4;0;0;16 320.98;0;0;0;01/03/2010
628;3;C;03C061;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 1;0;6;2 100.99;0;0;255.33;01/03/2010
629;3;C;03C062;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 2;0;17;4 909.64;0;0;523.16;01/03/2010
630;3;C;03C063;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 3;0;0;11 749.84;0;0;0;01/03/2010
631;3;C;03C064;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 4;0;0;21 526.05;0;0;0;01/03/2010
632;3;C;03C06J;Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, en ambulatoire;0;0;785.38;0;0;0;01/03/2010
633;3;C;03C071;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 1;0;5;2 018.22;0;0;175.86;01/03/2010
634;3;C;03C072;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 2;0;15;3 776.82;0;0;239.18;01/03/2010
635;3;C;03C073;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 3;4;37;9 038.77;5 261.94;0;250.68;01/03/2010
636;3;C;03C074;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 4;7;67;16 559.29;7 520.53;0;459.72;01/03/2010
637;3;C;03C07J;Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, en ambulatoire;0;0;1 175.56;0;0;0;01/03/2010
638;3;C;03C091;Rhinoplasties, niveau 1;0;5;1 821.13;0;0;442.47;01/03/2010
639;3;C;03C092;Rhinoplasties, niveau 2;0;11;4 475.94;0;0;738.69;01/03/2010
640;3;C;03C093;Rhinoplasties, niveau 3;0;0;10 711.90;0;0;0;01/03/2010
641;3;C;03C094;Rhinoplasties, niveau 4;0;0;19 624.53;0;0;0;01/03/2010
642;3;C;03C09J;Rhinoplasties, en ambulatoire;0;0;1 325.42;0;0;0;01/03/2010
643;3;C;03C101;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 1;0;0;587.56;0;0;0;01/03/2010
644;3;C;03C102;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 2;0;12;2 992.31;0;0;443.31;01/03/2010
645;3;C;03C103;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 3;0;0;7 161.26;0;0;0;01/03/2010
646;3;C;03C104;Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 4;0;0;13 119.65;0;0;0;01/03/2010
647;3;C;03C111;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 1;0;5;1 248.54;0;0;260.01;01/03/2010
648;3;C;03C112;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 2;0;12;3 068.64;0;0;478.00;01/03/2010
649;3;C;03C113;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 3;0;0;7 343.94;0;0;0;01/03/2010
650;3;C;03C114;Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 4;0;0;13 454.32;0;0;0;01/03/2010
651;3;C;03C121;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 1;0;4;1 290.10;0;0;170.97;01/03/2010
652;3;C;03C122;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 2;0;15;3 170.72;0;0;392.38;01/03/2010
653;3;C;03C123;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 3;0;0;7 588.23;0;0;0;01/03/2010
654;3;C;03C124;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 4;0;0;13 901.86;0;0;0;01/03/2010
655;3;C;03C131;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 1;2;6;1 755.73;0;292.62;426.58;01/03/2010
656;3;C;03C132;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 2;0;12;4 315.20;0;0;674.25;01/03/2010
657;3;C;03C133;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 3;0;0;10 327.23;0;0;0;01/03/2010
658;3;C;03C134;Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge supérieur à 17 ans, niveau 4;0;0;18 919.80;0;0;0;01/03/2010
659;3;C;03C141;Drains transtympaniques, âge inférieur à 18 ans, niveau 1;0;3;601.56;0;0;114.55;01/03/2010
660;3;C;03C142;Drains transtympaniques, âge inférieur à 18 ans, niveau 2;0;0;3 015.50;0;0;0;01/03/2010
661;3;C;03C143;Drains transtympaniques, âge inférieur à 18 ans, niveau 3;0;0;7 216.75;0;0;0;01/03/2010
662;3;C;03C144;Drains transtympaniques, âge inférieur à 18 ans, niveau 4;0;0;13 221.30;0;0;0;01/03/2010
663;3;C;03C14J;Drains transtympaniques, âge inférieur à 18 ans, en ambulatoire;0;0;601.56;0;0;0;01/03/2010
664;3;C;03C151;Drains transtympaniques, âge supérieur à 17 ans, niveau 1;0;5;631.05;0;0;412.35;01/03/2010
665;3;C;03C152;Drains transtympaniques, âge supérieur à 17 ans, niveau 2;0;0;2 740.08;0;0;0;01/03/2010
666;3;C;03C153;Drains transtympaniques, âge supérieur à 17 ans, niveau 3;0;0;6 557.62;0;0;0;01/03/2010
667;3;C;03C154;Drains transtympaniques, âge supérieur à 17 ans, niveau 4;0;0;12 013.75;0;0;0;01/03/2010
668;3;C;03C15J;Drains transtympaniques, âge supérieur à 17 ans, en ambulatoire;0;0;631.05;0;0;0;01/03/2010
669;3;C;03C161;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 1;2;7;2 325.06;0;639.39;211.36;01/03/2010
670;3;C;03C162;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 2;0;23;5 706.76;0;0;269.03;01/03/2010
671;3;C;03C163;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 3;4;44;11 356.30;5 649.54;0;446.05;01/03/2010
672;3;C;03C164;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, niveau 4;12;69;22 507.62;11 151.31;0;604.83;01/03/2010
673;3;C;03C16J;Autres interventions chirurgicales portant sur les oreilles, le nez, la gorge ou le cou, en ambulatoire;0;0;1 046.27;0;0;0;01/03/2010
674;3;C;03C171;Interventions sur la bouche, niveau 1;0;5;1 505.18;0;0;182.85;01/03/2010
675;3;C;03C172;Interventions sur la bouche, niveau 2;0;17;3 699.41;0;0;406.73;01/03/2010
676;3;C;03C173;Interventions sur la bouche, niveau 3;5;27;8 853.50;5 154.09;0;610.25;01/03/2010
677;3;C;03C174;Interventions sur la bouche, niveau 4;0;0;16 219.87;0;0;0;01/03/2010
678;3;C;03C17J;Interventions sur la bouche, en ambulatoire;0;0;754.46;0;0;0;01/03/2010
679;3;C;03C181;Pose d'implants cochléaires, niveau 1;2;7;5 441.62;0;906.94;245.69;01/03/2010
680;3;C;03C182;Pose d'implants cochléaires, niveau 2;0;10;6 178.68;0;0;1 135.18;01/03/2010
681;3;C;03C183;Pose d'implants cochléaires, niveau 3;0;0;14 786.93;0;0;0;01/03/2010
682;3;C;03C184;Pose d'implants cochléaires, niveau 4;0;0;27 090.10;0;0;0;01/03/2010
683;3;C;03C191;Ostéotomies de la face, niveau 1;2;8;4 040.86;0;673.48;368.17;01/03/2010
684;3;C;03C192;Ostéotomies de la face, niveau 2;4;24;9 931.54;5 890.68;0;754.71;01/03/2010
685;3;C;03C193;Ostéotomies de la face, niveau 3;0;0;23 768.37;0;0;0;01/03/2010
686;3;C;03C194;Ostéotomies de la face, niveau 4;0;0;43 544.37;0;0;0;01/03/2010
687;3;C;03C201;Interventions de reconstruction de l'oreille moyenne, niveau 1;0;5;2 198.62;0;0;534.18;01/03/2010
688;3;C;03C202;Interventions de reconstruction de l'oreille moyenne, niveau 2;0;11;5 403.73;0;0;879.88;01/03/2010
689;3;C;03C203;Interventions de reconstruction de l'oreille moyenne, niveau 3;0;0;12 932.31;0;0;0;01/03/2010
690;3;C;03C204;Interventions de reconstruction de l'oreille moyenne, niveau 4;0;0;23 692.38;0;0;0;01/03/2010
691;3;C;03C20J;Interventions de reconstruction de l'oreille moyenne, en ambulatoire;0;0;1 414.58;0;0;0;01/03/2010
692;3;C;03C211;Interventions pour oreilles décollées, niveau 1;0;3;1 452.38;0;0;790.41;01/03/2010
693;3;C;03C212;Interventions pour oreilles décollées, niveau 2;0;0;3 781.82;0;0;0;01/03/2010
694;3;C;03C213;Interventions pour oreilles décollées, niveau 3;0;0;9 050.74;0;0;0;01/03/2010
695;3;C;03C214;Interventions pour oreilles décollées, niveau 4;0;0;16 581.22;0;0;0;01/03/2010
696;3;C;03C21J;Interventions pour oreilles décollées, en ambulatoire;0;0;1 452.38;0;0;0;01/03/2010
697;3;C;03C22J;Interventions sur les amygdales et les végétations adénoïdes, en ambulatoire;0;0;587.56;0;0;0;01/03/2010
698;3;C;03C241;Interventions sur les glandes salivaires, niveau 1;2;8;3 384.16;0;1 203.49;144.03;01/03/2010
699;3;C;03C242;Interventions sur les glandes salivaires, niveau 2;0;14;4 248.33;0;0;493.24;01/03/2010
700;3;C;03C243;Interventions sur les glandes salivaires, niveau 3;0;26;10 167.20;0;0;726.23;01/03/2010
701;3;C;03C244;Interventions sur les glandes salivaires, niveau 4;0;0;18 626.61;0;0;0;01/03/2010
702;3;C;03C24J;Interventions sur les glandes salivaires, en ambulatoire;0;0;977.18;0;0;0;01/03/2010
703;3;C;03C251;Interventions majeures sur la tête et le cou, niveau 1;8;42;11 580.59;0;1 129.63;209.15;01/03/2010
704;3;C;03C252;Interventions majeures sur la tête et le cou, niveau 2;9;56;14 508.70;2 928.11;0;259.61;01/03/2010
705;3;C;03C253;Interventions majeures sur la tête et le cou, niveau 3;9;74;20 362.20;5 853.50;0;185.83;01/03/2010
706;3;C;03C254;Interventions majeures sur la tête et le cou, niveau 4;11;90;23 335.42;2 973.22;0;485.72;01/03/2010
707;3;C;03C261;Autres interventions sur la tête et le cou, niveau 1;4;17;5 483.34;0;939.72;215.64;01/03/2010
708;3;C;03C262;Autres interventions sur la tête et le cou, niveau 2;6;32;8 717.90;3 234.56;0;336.40;01/03/2010
709;3;C;03C263;Autres interventions sur la tête et le cou, niveau 3;8;47;13 763.88;5 045.98;0;541.56;01/03/2010
710;3;C;03C264;Autres interventions sur la tête et le cou, niveau 4;11;62;27 407.15;13 643.27;0;815.93;01/03/2010
711;3;C;03C05T;Réparations de fissures labiale et palatine, très courte durée;0;0;2 290.41;0;0;0;01/03/2010
815;3;D;03K021;Affections de la bouche et des dents avec certaines extractions, réparations et prothèses dentaires, niveau 1;0;3;918.09;0;0;305.89;01/03/2010
816;3;D;03K022;Affections de la bouche et des dents avec certaines extractions, réparations et prothèses dentaires, niveau 2;0;14;4 607.40;0;0;584.47;01/03/2010
817;3;D;03K023;Affections de la bouche et des dents avec certaines extractions, réparations et prothèses dentaires, niveau 3;0;0;7 586.52;0;0;0;01/03/2010
818;3;D;03K024;Affections de la bouche et des dents avec certaines extractions, réparations et prothèses dentaires, niveau 4;0;0;10 368.19;0;0;0;01/03/2010
819;3;D;03K02J;Affections de la bouche et des dents avec certaines extractions, réparations et prothèses dentaires, en ambulatoire;0;0;927.51;0;0;0;01/03/2010
820;3;M;03K03J;Séjours comprenant une endoscopie oto-rhino-laryngologique, en ambulatoire;0;0;691.56;0;0;0;01/03/2010
821;3;M;03K04J;Séjours comprenant certains actes non opératoires de la CMD 03, en ambulatoire;0;0;530.92;0;0;0;01/03/2010
822;3;M;03M021;Traumatismes et déformations du nez, niveau 1;0;3;821.33;0;0;93.30;01/03/2010
823;3;M;03M022;Traumatismes et déformations du nez, niveau 2;0;14;1 847.63;0;0;131.44;01/03/2010
824;3;M;03M023;Traumatismes et déformations du nez, niveau 3;0;21;2 767.74;0;0;237.51;01/03/2010
825;3;M;03M024;Traumatismes et déformations du nez, niveau 4;0;0;5 268.72;0;0;0;01/03/2010
826;3;M;03M031;Otites moyennes et autres infections des voies aériennes supérieures, âge inférieur à 18 ans, niveau 1;0;6;1 423.40;0;0;200.11;01/03/2010
827;3;M;03M032;Otites moyennes et autres infections des voies aériennes supérieures, âge inférieur à 18 ans, niveau 2;0;10;2 286.03;0;0;189.74;01/03/2010
